0.1754293590784073,-0.23065748810768127,-0.1726628541946411,-0.21220434859932452,-0.06450391209579043,-0.9750941286664969
0.16053597629070282,-0.2603916525840759,-0.17334997653961182,-0.062237538275778326,0.07363866835971442,-0.9953410648373646
0.1590244621038437,-0.26632773876190186,-0.11431248486042023,-0.07947547199433377,0.11250635182809991,-0.9904675512855581
0.16218560934066772,-0.2759020924568176,-0.10629300773143768,-0.0834514959674462,0.15098829468475336,-0.9850067932197145
0.14717240631580353,-0.2862498164176941,-0.05540810152888298,-0.08237076531914432,0.17147235680245237,-0.9817394195372574
0.13568295538425446,-0.2716025114059448,-0.10818548500537872,-0.09104239026620677,0.1820562693377293,-0.9790642460888069
0.1264360025525093,-0.2695939540863037,-0.14421813935041428,-0.09802815655914116,0.17398758942417325,-0.9798565197252003
0.12081196904182434,-0.26756009459495544,-0.14510025456547737,-0.19708404575485652,0.13554127324680498,-0.9709719059558481
0.11360996961593628,-0.27052631974220276,-0.13895336911082268,-0.40874417288381215,0.0214295324444916,-0.9123973784885284
0.1115860715508461,-0.27044877409935,-0.15297091379761696,-0.846986245022198,-0.05393849397686997,-0.5288713828623216
0.11089282482862473,-0.2554542124271393,-0.09367866814136505,-0.8983361149367529,-0.06177274513900418,-0.43494407980605126
0.11135755479335785,-0.24984845519065857,-0.04200179502367973,-0.9015025851252336,-0.056134770351203456,-0.42911767217179314
0.11260856688022614,-0.2481711506843567,-0.04127562418580055,-0.9338816287435275,-0.038150947087121606,-0.35554128977053
0.11564664542675018,-0.2527516782283783,-0.03178880363702774,-0.9295506975001234,-0.06755980170077375,-0.36245161604162573
0.11613105982542038,-0.25380492210388184,-0.035230498760938644,-0.9206940492727934,-0.04520968179708508,-0.38765777730554213
0.11515070497989655,-0.25364890694618225,-0.05424869433045387,-0.9175717763066609,-0.04807477394761118,-0.39465282392924167
0.11298631131649017,-0.2578195333480835,-0.0726107768714428,-0.9158092327202842,-0.019760211524655548,-0.40112714107223574
0.11079633235931396,-0.25902777910232544,-0.06419311463832855,-0.9241060144593183,-0.054688780970141106,-0.378202606120204
0.11109218001365662,-0.2553216814994812,-0.06862260028719902,-0.9351708402394103,-0.017283726116102217,-0.35377503074335087
0.10977733880281448,-0.2550184726715088,-0.13560056313872337,-0.9165243025484552,-0.044299220077074035,-0.3975182787478214
0.10634636878967285,-0.251311719417572,-0.15293578803539276,-0.9075528999520884,-0.01908955097012756,-0.41950366247783055
0.09999492019414902,-0.2512519657611847,-0.15078571066260338,-0.8995188603922025,-0.05101942069974624,-0.43389265782008274
0.09805230796337128,-0.2503727674484253,-0.14541877061128616,-0.9125917812905494,-0.016873630194579763,-0.4085235872321187
0.09756462275981903,-0.2510203421115875,-0.12210993096232414,-0.9242621723880915,-0.028200143153855484,-0.38071536430586544
0.09766743332147598,-0.2504289746284485,-0.12108318507671356,-0.919847417125029,-0.010900406183432573,-0.392124865767843
0.09745617210865021,-0.25051721930503845,-0.12351583689451218,-0.8976126823452766,-0.036782360513007976,-0.4392476869011479
0.09269227832555771,-0.2503599226474762,-0.12477626651525497,-0.7073106606740255,-0.009860345650440546,-0.7068340702601478
0.09104755520820618,-0.2508215010166168,-0.10983716696500778,-0.38726730050926683,-0.009135212497544957,-0.9219222233186973
0.08192148804664612,-0.2425527274608612,-0.11653925105929375,-0.13690007647517594,0.19814195254260217,-0.9705658842673671
0.0795479267835617,-0.2238510549068451,-0.09238083474338055,-0.26918971384721974,0.3956406921679601,-0.8780690978845056
0.07202927023172379,-0.21453642845153809,-0.08227863162755966,-0.04432684718262326,0.282804854367397,-0.9581526730981258
0.06416134536266327,-0.21240466833114624,-0.08093631267547607,-0.042600202757875766,0.00216789325945371,-0.9990898472929266
0.0649397075176239,-0.2076188027858734,-0.08295442536473274,-0.2541286514916246,-0.44017608588668156,-0.8611989560516949
0.06564881652593613,-0.20858725905418396,-0.07661235705018044,0.3409643110806581,-0.6864060013190385,0.642331798934554
0.0664258822798729,-0.20878243446350098,-0.07822499051690102,0.4154428089869311,0.3465912191380828,0.8410004751945303
0.06743124127388,-0.20870527625083923,-0.08367566019296646,0.13164517347559646,-0.7503871040174329,0.6477567000231726
0.068319171667099,-0.20800921320915222,-0.08370476588606834,-0.45094505442450783,0.501636120799985,-0.7382477634228366
0.06668032705783844,-0.20292556285858154,-0.08362939953804016,0.06306049501498671,-0.16344327647510362,0.9845352555107144
0.06422871351242065,-0.20458543300628662,-0.08532834053039551,-0.23470378946720463,-0.4569283468015161,-0.8579805458744197
0.061602987349033356,-0.2045421302318573,-0.07622362673282623,0.07316331290730169,0.17534556217986955,0.981784631916926
0.06198027729988098,-0.2077217996120453,-0.08065671101212502,-0.2734784842130407,-0.34736136528535877,-0.8969668893440991
0.062323376536369324,-0.2077072560787201,-0.10526932589709759,0.49998234874215464,-0.6218915677254584,0.6027176195684426
0.06366860866546631,-0.20972469449043274,-0.09775317087769508,-0.266778553704426,-0.5938253849457519,-0.7590787939847907
0.0645214319229126,-0.20976325869560242,-0.10457302629947662,-0.5568594681224065,0.7430650771890968,-0.3711627996235509
0.06478841602802277,-0.21127986907958984,-0.10480977222323418,-0.22087609762538346,-0.27982249936099957,-0.9342981956255431
0.06549298763275146,-0.211105078458786,-0.1206345222890377,0.18861102369353247,-0.19628410015553852,0.9622361631987276
0.06528867036104202,-0.20983672142028809,-0.1315757893025875,-0.24600784528076944,-0.5665039419849626,-0.7864816741512871
0.06508342921733856,-0.20969748497009277,-0.13086513802409172,-0.07106961236812581,0.5826703957537467,0.8095951581562333
0.06516212224960327,-0.2112472951412201,-0.12415768764913082,-0.28799282552174926,-0.4433252236962453,-0.8488361906060989
0.06596609950065613,-0.2105354368686676,-0.12348154000937939,-0.29175939590178457,-0.40634215234788923,-0.865888278086908
0.0666419044137001,-0.21466046571731567,-0.11965573951601982,-0.2904923375645647,-0.475246011712971,-0.8305151595047436
0.06986027956008911,-0.2124604880809784,-0.12000184878706932,-0.0541724436424693,0.565060105791709,0.8232693503298091
0.07499923557043076,-0.20965903997421265,-0.13539008423686028,-0.10469356436633986,0.015111014851630463,-0.9943897197831567
0.0741218701004982,-0.20800438523292542,-0.17071173340082169,-0.16645284314666678,-0.5800381030054378,-0.7974015613668212
0.07520609349012375,-0.20472857356071472,-0.15485185757279396,0.01183778138715025,0.39213555044489906,0.9198312763812209
0.07618106156587601,-0.20085039734840393,-0.13182540610432625,-0.18780754740360503,-0.35396627657766877,-0.9162075093470823
0.0723467469215393,-0.2024749219417572,-0.1463947519659996,0.004642715504536513,0.3365864165438591,0.9416411362036536
0.07479621469974518,-0.2047620415687561,-0.1471678949892521,0.12570103210259762,0.504690804218073,0.8540997849584419
0.07179597020149231,-0.20603466033935547,-0.14761186391115189,-0.23423443377572198,-0.4419584821974156,-0.8659139276207096
0.07039564102888107,-0.20635521411895752,-0.158075463026762,0.05853806521053478,0.4505540798254185,0.8908278824071897
0.06598882004618645,-0.20864149928092957,-0.15546103194355965,-0.3005417787581701,-0.1789928462693164,-0.9368223952304322
0.0639018751680851,-0.21125909686088562,-0.1525198519229889,0.10440348836697814,0.49042014618605795,0.8652097964260759
0.06376852095127106,-0.21355462074279785,-0.1487445905804634,-0.1572725794495475,0.017902501756956284,-0.9873929492274734
0.06403287872672081,-0.2279842495918274,-0.17294777184724808,-0.1911384778797963,0.1348052284916041,-0.9722621213670318
0.06268678233027458,-0.24760502576828003,-0.16657481342554092,-0.6238810805211504,0.13364690573585505,-0.7700070791590123
0.06291128695011139,-0.24726957082748413,-0.17036163061857224,-0.880816319937123,0.0482869847678919,-0.4709893604259539
0.06425653025507927,-0.25045859813690186,-0.169883593916893,-0.9866052948657142,0.01930449944442201,-0.1619794074693986
0.06722336262464523,-0.24931102991104126,-0.17488167434930801,-0.9729974698014185,0.04999342864629273,-0.22533659456960276
0.0699928030371666,-0.24915635585784912,-0.1773957684636116,-0.9945029187192732,0.03910955865437936,-0.09713077308817446
0.07391096651554108,-0.24849998950958252,-0.17583824694156647,-0.998459096461639,0.021013879576662422,-0.05135999959253243
0.07529497146606445,-0.24720218777656555,-0.1748521476984024,-0.9995894594736453,0.011428734400879147,-0.026273494993616857
0.07662366330623627,-0.2468913197517395,-0.17452335357666016,-0.9975607024468764,-0.010830869850953254,0.06895895295004185
0.07869904488325119,-0.24182429909706116,-0.14911553263664246,-0.9979755826581852,-0.02306719247475299,0.05926753790557228
0.07880603522062302,-0.24057021737098694,-0.14704826846718788,-0.9996493520100288,-0.009527707298863921,0.024706189903678337
0.07832936197519302,-0.24028122425079346,-0.15137039497494698,-0.9986382404690509,0.004297428886724115,0.05199227613637723
0.07565417140722275,-0.23997333645820618,-0.16349292546510696,-0.9979226327543995,0.003119727168168788,0.06434816500043956
0.0738496333360672,-0.24196109175682068,-0.16429170966148376,-0.9964132353366475,0.009955505518207052,0.08403304323795277
0.07256651669740677,-0.24250248074531555,-0.17159463837742805,-0.9995578772002116,0.010261971282605122,0.027905950483752478
0.07061608135700226,-0.24318727850914001,-0.17114898934960365,-0.9988543437286873,0.026382711182703203,-0.03992433549833508
0.07154057919979095,-0.2427179515361786,-0.1675296388566494,-0.9725739070753906,0.06855799994158225,-0.22226064860905914
0.06968996673822403,-0.2431279718875885,-0.16238142922520638,-0.95400043345232,0.11312652325694855,-0.2776428690036544
0.06821360439062119,-0.24338650703430176,-0.16242199018597603,-0.8753151447022542,0.14617517340133943,-0.460929730149792
0.06768961250782013,-0.24350762367248535,-0.15041124820709229,-0.8424423603548451,0.16432291616570108,-0.5131167983047885
0.06637616455554962,-0.24285677075386047,-0.14368126913905144,-0.8776889291393547,0.20932910296090254,-0.43109566260842475
0.06403021514415741,-0.24189108610153198,-0.1472606584429741,-0.7940157188202239,0.16527358744498696,-0.5849988714172596
0.06320540606975555,-0.24147042632102966,-0.1478315405547619,-0.7513681827066454,0.19698152559075702,-0.6297968978901461
0.06060810014605522,-0.24118754267692566,-0.15198365971446037,-0.7356775357898246,0.21902187925219568,-0.6409430393904343
0.057877376675605774,-0.24137631058692932,-0.17679814621806145,-0.7149650588092261,0.2175124350754511,-0.6644646757123116
0.057222794741392136,-0.2406192123889923,-0.17392463237047195,-0.6515809899847702,0.21764883746092753,-0.7266850741843909
0.057656530290842056,-0.2383265495300293,-0.17631828784942627,-0.5960446137273369,0.1848268113044176,-0.7813897032017192
0.05773351341485977,-0.2362300455570221,-0.17882110178470612,-0.5765398654605648,0.1830510611127395,-0.7963002527691511
0.05809140205383301,-0.23387697339057922,-0.17640123143792152,-0.5701546914554191,0.18484337176224983,-0.8004727076714974
0.05698315426707268,-0.23253518342971802,-0.1813986487686634,-0.5833482169140332,0.19853441148428944,-0.7875842464649765
0.05701091140508652,-0.23099461197853088,-0.1807774342596531,-0.5494948439466195,0.2039108981983596,-0.8102319186948996
0.056875184178352356,-0.23064854741096497,-0.17328180745244026,-0.554886380465854,0.21843129376926845,-0.8027383600375574
0.05530622601509094,-0.2282865047454834,-0.1758505068719387,-0.5439288251532175,0.22328296201695824,-0.8088795658442449
