Format Version,1.24,Take Name,Alextest,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-07-19 04.23.05.560 PM,Capture Start Frame,1662106,Total Frames in Take,9338,Total Exported Frames,9338,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8110,81.100000,-174.431412,369.134888,1193.393311,,,,,,,,,,-280.310120,644.979004,1062.614136,-95.869751,638.668640,1063.811646,-213.952560,716.578308,1074.189331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.440079,346.687408,1075.575073,,,,129.029007,331.776825,1144.116089,177.713608,323.268372,1131.168579,,,,,,,,,
8111,81.110000,-174.614517,369.414246,1193.945190,,,,,,,,,,-280.390930,644.972473,1062.552124,-95.944550,638.612610,1063.832275,-214.009735,716.518799,1074.164185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.591797,345.297028,1077.713745,,,,128.686432,330.708099,1146.395020,177.633911,321.942230,1133.573730,,,,,,,,,
8112,81.120000,-174.884186,369.647339,1194.514038,,,,,,,,,,-280.466705,644.959778,1062.490723,-96.003418,638.552124,1063.838867,-214.047394,716.461121,1074.136475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.747528,343.881897,1079.936035,,,,128.815933,329.579071,1148.444458,177.463745,320.456909,1135.909912,,,,,,,,,
8113,81.130000,-175.130005,369.779205,1195.117798,,,,,,,,,,-280.515106,644.949158,1062.445679,-96.051407,638.486877,1063.838257,-214.075073,716.396362,1074.110352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.019958,342.459778,1082.225220,,,,128.831741,328.406921,1150.541260,177.393478,319.175476,1138.276245,,,,,,,,,
8114,81.140000,-175.409790,370.023621,1195.657471,,,,,,,,,,-280.557434,644.935364,1062.402466,-96.070602,638.418152,1063.826904,-214.086029,716.337158,1074.083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.265854,341.158966,1084.666382,,,,128.457397,327.241028,1153.001587,177.207245,317.969971,1141.090332,,,,,,,,,
8115,81.150000,-175.806396,370.332153,1196.088623,,,,,,,,,,-280.582550,644.934814,1062.357422,-96.104675,638.330261,1063.809082,-214.093674,716.278992,1074.062744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.497437,339.885590,1087.191162,,,,128.404205,326.211212,1155.557983,177.077408,316.507446,1143.959351,,,,,,,,,
8116,81.160000,-176.040878,370.523926,1196.681763,,,,,,,,,,-280.623596,644.922180,1062.305298,-96.194214,638.277710,1063.787109,-214.100494,716.219482,1074.035278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.768372,338.625977,1089.873413,,,,128.030701,325.139740,1158.287720,176.995819,315.295135,1146.654297,,,,,,,,,
8117,81.170000,-176.306961,370.771667,1197.242676,,,,,,,,,,-280.653137,644.897156,1062.249146,-96.159843,638.154175,1063.766968,-214.097351,716.145386,1073.995972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.090271,337.453094,1092.583984,,,,127.987671,323.986938,1160.878662,176.808594,314.026489,1149.642578,,,,,,,,,
8118,81.180000,-176.641373,371.055237,1197.803711,,,,,,,,,,-280.688690,644.868042,1062.194336,-96.190445,638.066956,1063.772827,-214.094147,716.062195,1073.952271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.971542,336.192841,1095.544189,,,,127.762527,323.146515,1163.821899,176.638428,312.838531,1152.697632,,,,,,,,,
8119,81.190000,-176.902451,371.325745,1198.285278,,,,,,,,,,-280.818573,644.858276,1062.032104,-96.239365,637.981079,1063.790283,-214.105164,715.981812,1073.902100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.915863,335.001801,1098.601807,,,,127.801376,322.437622,1166.987183,176.402954,311.712158,1156.179932,,,,,,,,,
8120,81.200000,-177.091553,371.544159,1198.852417,,,,,,,,,,-280.852509,644.822144,1061.973389,-96.268379,637.902588,1063.812256,-214.109375,715.901428,1073.852295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.103973,333.936340,1101.677490,,,,127.654312,321.923981,1170.423340,176.225937,310.748138,1159.456909,,,,,,,,,
8121,81.210000,-177.387573,371.797150,1199.418457,,,,,,,,,,-280.870789,644.792358,1061.916260,-96.303802,637.850037,1063.857910,-214.132248,715.794922,1073.821533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.496948,332.925018,1104.668945,,,,127.346336,321.202393,1173.595703,175.950775,309.836060,1162.798218,,,,,,,,,
8122,81.220000,-177.644745,372.042297,1199.855103,,,,,,,,,,-280.878662,644.752319,1061.870483,-96.328606,637.803223,1063.899536,-214.157425,715.737488,1073.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.831833,332.011627,1107.824219,,,,127.075661,320.414246,1176.697632,175.672272,308.898926,1166.546509,,,,,,,,,
8123,81.230000,-177.952942,372.341797,1200.385254,,,,,,,,,,-280.888062,644.723572,1061.822266,-96.330711,637.784119,1063.937378,-214.177689,715.683350,1073.716431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.136414,331.163940,1111.087891,,,,126.639801,319.722870,1179.893677,175.462601,308.129578,1170.102661,,,,,,,,,
8124,81.240000,-178.183014,372.627045,1200.834106,,,,,,,,,,-280.889954,644.681885,1061.782349,-96.329674,637.773926,1063.994385,-214.215897,715.627441,1073.647217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.401703,330.385315,1114.498413,,,,126.218170,319.017395,1183.188477,175.077484,307.304840,1173.631836,,,,,,,,,
8125,81.250000,-178.493439,372.969513,1201.362671,,,,,,,,,,-280.910889,644.632690,1061.732300,-96.340683,637.765869,1064.058105,-214.273102,715.565125,1073.550293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.669724,329.640808,1118.050171,,,,125.746445,318.430481,1186.551758,174.729034,306.445526,1177.569702,,,,,,,,,
8126,81.260000,-178.771881,373.240509,1201.809570,,,,,,,,,,-280.940277,644.573181,1061.682739,-96.363388,637.767639,1064.121948,-214.402985,715.456299,1073.418701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.964294,328.980225,1121.721924,,,,125.130447,317.628357,1190.097046,174.286179,305.713470,1181.504150,,,,,,,,,
8127,81.270000,-179.050262,373.571838,1202.439331,,,,,,,,,,-281.091858,644.425476,1061.536133,-96.402260,637.766479,1064.202393,-214.550293,715.382202,1073.245239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.244675,328.406952,1125.497314,,,,124.520660,316.894135,1193.559204,173.797821,304.914124,1185.668335,,,,,,,,,
8128,81.280000,-179.461960,373.836182,1202.977173,,,,,,,,,,-281.189697,644.215088,1061.433472,-96.484695,637.712891,1064.338501,-214.763962,715.273987,1073.163086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.537323,327.849945,1129.364868,,,,124.287872,316.418060,1197.035156,173.342010,304.419159,1189.835571,,,,,,,,,
8129,81.290000,-179.751190,374.103058,1203.571411,,,,,,,,,,-281.269135,644.083191,1061.345459,-96.533356,637.690002,1064.402954,-214.899048,715.101624,1073.037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.862015,327.361298,1133.108154,,,,123.831711,316.181671,1200.770020,172.953201,303.936249,1193.877930,,,,,,,,,
8130,81.300000,-180.149597,374.421875,1204.239624,,,,,,,,,,-281.341949,643.923462,1061.256104,-96.582466,637.662720,1064.464600,-215.015320,714.981689,1072.941406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.991501,326.858734,1136.797119,,,,123.418678,315.907013,1204.483643,172.524979,303.432404,1198.055420,,,,,,,,,
8131,81.310000,-180.494980,374.710480,1204.884888,,,,,,,,,,-281.410950,643.763611,1061.137573,-96.755615,637.594604,1064.576538,-215.132339,714.864746,1072.859131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.055634,326.262421,1140.584961,,,,122.921303,315.805420,1208.166870,172.048752,303.089386,1202.029297,,,,,,,,,
8132,81.320000,-180.777573,375.056519,1205.578369,,,,,,,,,,-281.550934,643.628113,1060.933960,-96.814278,637.561707,1064.641968,-215.235611,714.761902,1072.785278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.293076,326.009705,1144.670898,,,,122.574944,315.971283,1212.074585,171.558228,302.891937,1206.093506,,,,,,,,,
8133,81.330000,-181.131119,375.526917,1206.328369,,,,,,,,,,-281.609253,643.517822,1060.825684,-96.883347,637.534546,1064.685669,-215.328018,714.669434,1072.699341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.392136,325.694641,1148.662720,,,,122.076019,315.873383,1215.885498,171.005920,302.706055,1210.631470,,,,,,,,,
8134,81.340000,-181.359055,375.983551,1207.144775,,,,,,,,,,-281.654663,643.423218,1060.703369,-96.966156,637.451233,1064.716797,-215.428360,714.573608,1072.615723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.453201,325.244446,1152.541016,,,,121.310165,315.747009,1219.702271,170.527740,302.489929,1214.805420,,,,,,,,,
8135,81.350000,-181.689026,376.516357,1207.978516,,,,,,,,,,-281.768250,643.313293,1060.516724,-97.048363,637.406372,1064.761475,-215.577637,714.449829,1072.494141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.495087,324.914886,1156.429932,,,,120.817207,315.662079,1223.472412,169.994019,302.284515,1218.859619,,,,,,,,,
8136,81.360000,-181.885406,376.972443,1208.900391,,,,,,,,,,-281.839569,643.233093,1060.377319,-97.130577,637.373596,1064.789917,-215.745224,714.365723,1072.325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.558136,324.577148,1160.470215,,,,120.392799,315.590515,1227.375732,169.493561,302.185944,1223.095947,,,,,,,,,
8137,81.370000,-182.111008,377.539642,1209.811279,,,,,,,,,,-281.886780,643.146179,1060.259521,-97.278664,637.386169,1064.813232,-215.848038,714.289673,1072.217285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.594284,324.315796,1164.573120,,,,119.817169,315.491638,1231.145630,168.719070,301.955353,1227.663086,,,,,,,,,
8138,81.380000,-182.295197,378.139130,1210.851318,,,,,,,,,,-281.933289,643.061401,1060.117432,-97.360161,637.382019,1064.832886,-215.927505,714.187195,1072.106079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.708176,324.061981,1168.561279,,,,119.241653,315.499084,1235.013306,168.211151,301.765594,1231.876709,,,,,,,,,
8139,81.390000,-182.413589,378.814819,1211.811890,,,,,,,,,,-281.969910,642.966980,1059.983032,-97.442383,637.382202,1064.866699,-216.061508,714.152832,1071.964355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.687897,323.883423,1172.673340,,,,118.755020,315.577179,1238.883667,167.506927,301.792297,1236.206909,,,,,,,,,
8140,81.400000,-182.582687,379.409302,1212.919922,,,,,,,,,,-282.088257,642.903503,1059.742310,-97.538124,637.401306,1064.899658,-216.174591,714.116455,1071.848267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.615219,323.721954,1176.685181,,,,118.192398,315.755798,1242.737793,166.960083,301.774475,1240.768311,,,,,,,,,
8141,81.410000,-182.758713,380.027985,1213.859619,,,,,,,,,,-282.110840,642.828613,1059.622925,-97.615448,637.474976,1064.965942,-216.310287,714.082947,1071.684448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.804840,323.558167,1180.666504,,,,117.707405,316.169800,1246.559937,166.463318,301.834106,1244.988525,,,,,,,,,
8142,81.420000,-182.936371,380.782349,1214.913208,,,,,,,,,,-282.129150,642.768250,1059.504517,-97.681419,637.520996,1065.009766,-216.482407,714.019104,1071.517090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.501328,323.644928,1184.832520,,,,117.102348,316.483215,1250.520142,165.726410,302.100800,1249.359741,,,,,,,,,
8143,81.430000,-183.031464,381.503479,1215.928345,,,,,,,,,,-282.201752,642.671936,1059.327637,-97.850929,637.518005,1065.118896,-216.638550,714.008789,1071.314331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.644867,323.948792,1189.016357,,,,116.444687,316.783936,1254.486694,165.260941,302.333313,1253.303467,,,,,,,,,
8144,81.440000,-183.278809,382.150635,1217.025391,,,,,,,,,,-282.213928,642.627502,1059.188721,-97.879700,637.575562,1065.163208,-216.707062,713.996033,1071.203003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.434753,324.120850,1193.200073,,,,115.745667,317.040833,1258.397339,164.648651,302.743896,1257.695435,,,,,,,,,
8145,81.450000,-183.383713,382.939819,1217.962280,,,,,,,,,,-282.211426,642.601929,1059.073242,-97.896255,637.632996,1065.203247,-216.746445,713.986145,1071.093018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.292664,324.289948,1197.367065,,,,115.026939,317.378052,1262.354980,163.941116,302.971039,1261.845825,,,,,,,,,
8146,81.460000,-183.603531,383.788940,1219.166992,,,,,,,,,,-282.187042,642.577271,1058.967529,-97.902985,637.679993,1065.218628,-216.768875,713.979675,1070.985840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.116104,324.626190,1201.642822,,,,114.341270,317.803314,1266.299683,163.062027,303.219055,1266.260986,,,,,,,,,
8147,81.470000,-183.793091,384.463501,1220.175659,,,,,,,,,,-282.152863,642.567261,1058.861572,-97.893707,637.718567,1065.222290,-216.763824,713.973694,1070.875977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.967865,324.990601,1205.907471,,,,113.660782,318.995087,1271.451294,162.135132,303.657990,1270.912109,,,,,,,,,
8148,81.480000,-183.884140,385.442627,1221.327759,,,,,,,,,,-282.040283,642.556396,1058.748047,-97.862450,637.747742,1065.228638,-216.729416,713.966736,1070.760620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.754211,325.399445,1210.244385,,,,112.569191,319.083008,1274.957642,161.531754,304.284180,1275.819336,,,,,,,,,
8149,81.490000,-184.002426,386.294403,1222.488525,,,,,,,,,,-281.985565,642.544739,1058.653809,-97.836128,637.775269,1065.228149,-216.680634,713.961731,1070.636230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.506134,325.846100,1214.484985,,,,111.681236,319.195770,1278.526245,160.860168,304.830383,1280.208862,,,,,,,,,
8150,81.500000,-184.103836,387.124390,1223.795166,,,,,,,,,,-281.930634,642.531921,1058.549072,-97.830666,637.804626,1065.227295,-216.673218,713.955017,1070.496460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.331421,326.194641,1218.600342,,,,111.130951,319.994812,1282.545898,159.916046,305.351746,1284.586548,,,,,,,,,
8151,81.510000,-184.165497,388.098541,1225.036133,,,,,,,,,,-281.883179,642.516479,1058.455322,-97.811783,637.853088,1065.238159,-216.663818,713.943420,1070.328613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.066605,326.656372,1222.771484,,,,110.322823,320.790314,1286.568481,159.319885,306.067719,1288.922974,,,,,,,,,
8152,81.520000,-184.424423,389.024933,1226.349121,,,,,,,,,,-281.831512,642.488037,1058.349365,-97.797676,637.911499,1065.256470,-216.695816,713.923828,1070.163940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.749161,327.132141,1226.918213,,,,109.773117,321.394623,1290.426270,158.675797,306.835876,1293.216309,,,,,,,,,
8153,81.530000,-184.375717,390.001801,1227.654053,,,,,,,,,,-281.760803,642.456665,1058.257202,-97.771683,637.983582,1065.274414,-216.690186,713.926880,1069.982910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.447769,327.733673,1231.069214,,,,108.781479,322.472748,1294.294189,157.891357,307.811249,1297.509399,,,,,,,,,
8154,81.540000,-184.529053,391.006836,1229.064941,,,,,,,,,,-281.681671,642.419189,1058.164062,-97.720001,638.134827,1065.256592,-216.722229,713.928406,1069.763306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.136780,328.431091,1235.229614,,,,108.370651,323.419739,1298.232788,157.183044,308.848572,1301.896362,,,,,,,,,
8155,81.550000,-184.631104,391.960480,1230.355347,,,,,,,,,,-281.548340,642.379578,1058.083618,-97.691315,638.201904,1065.261475,-216.695511,713.944763,1069.621948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.806000,329.211945,1239.459961,,,,107.736504,324.062286,1302.038574,156.278610,309.930420,1306.486816,,,,,,,,,
8156,81.560000,-184.735703,393.127869,1231.631958,,,,,,,,,,-281.451416,642.357483,1057.988770,-97.642433,638.274292,1065.279907,-216.646835,713.957397,1069.485718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.465836,330.232574,1243.726562,,,,106.478424,325.230255,1306.058228,155.532623,311.007965,1310.857910,,,,,,,,,
8157,81.570000,-184.968964,394.145264,1233.085083,,,,,,,,,,-281.441925,642.352173,1057.795410,-97.492348,638.366516,1065.250000,-216.606201,713.975281,1069.344604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.121399,331.269104,1248.093140,,,,105.527527,326.238861,1310.318970,154.690155,312.030396,1315.274048,,,,,,,,,
8158,81.580000,-184.926498,395.219666,1234.450928,,,,,,,,,,-281.350555,642.337585,1057.709839,-97.445236,638.454407,1065.235718,-216.460770,714.013611,1069.194214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.816635,332.508911,1252.552002,,,,104.849327,327.465424,1314.285645,153.839859,313.250549,1319.827759,,,,,,,,,
8159,81.590000,-185.072906,396.338959,1235.804810,,,,,,,,,,-281.202087,642.328430,1057.602173,-97.412018,638.622925,1065.183960,-216.431519,714.075806,1069.050903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.447388,333.705231,1257.103149,,,,103.863716,328.412659,1318.575439,152.741653,314.352783,1324.386108,,,,,,,,,
8160,81.600000,-185.206223,397.582825,1237.280762,,,,,,,,,,-281.116425,642.342041,1057.502686,-97.382561,638.725281,1065.279419,-216.405304,714.181274,1068.884033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.224808,334.706268,1261.342529,,,,102.849236,329.770569,1322.604980,151.889053,315.669281,1328.940186,,,,,,,,,
8161,81.610000,-185.149933,398.710846,1238.556763,,,,,,,,,,-281.026703,642.365112,1057.399414,-97.355789,638.908508,1065.258301,-216.392456,714.264160,1068.725952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.778580,336.013275,1265.952271,,,,102.204880,331.201996,1326.658813,151.000916,317.137756,1333.451294,,,,,,,,,
8162,81.620000,-185.241348,400.062256,1239.993042,,,,,,,,,,-280.939026,642.401367,1057.291016,-97.315323,639.058411,1065.279297,-216.375778,714.356445,1068.541016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.631287,337.207611,1269.970703,,,,101.367867,332.585144,1330.725708,149.989319,318.598267,1338.087769,,,,,,,,,
8163,81.630000,-185.183701,401.115906,1241.256592,,,,,,,,,,-280.859985,642.489990,1057.149414,-97.286957,639.201111,1065.286621,-216.347458,714.446411,1068.351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.255203,338.387207,1274.320435,,,,100.488663,334.286652,1334.945679,149.144592,320.341797,1342.714111,,,,,,,,,
8164,81.640000,-185.232483,402.338501,1242.604980,,,,,,,,,,-280.771210,642.522400,1057.060425,-97.188370,639.385437,1065.328369,-216.429810,714.589294,1068.030640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.939377,339.778687,1278.675293,,,,99.871269,335.979950,1338.983643,148.450668,322.080994,1347.053101,,,,,,,,,
8165,81.650000,-185.165314,403.549255,1243.817749,,,,,,,,,,-280.601105,642.488708,1056.968262,-97.085045,639.576538,1065.284790,-216.365875,714.654968,1067.839478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.959702,341.019104,1282.673584,,,,98.933914,337.699463,1343.187256,147.452835,323.726624,1351.685059,,,,,,,,,
8166,81.660000,-185.185303,404.760803,1245.111938,,,,,,,,,,-280.463226,642.494507,1056.867676,-97.028259,639.729187,1065.268188,-216.250031,714.696411,1067.644165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.611755,342.293396,1287.552734,,,,97.923622,339.399323,1347.377686,146.544479,325.596405,1356.287598,,,,,,,,,
8167,81.670000,-185.186386,406.032898,1246.433716,,,,,,,,,,-280.340118,642.501404,1056.770630,-97.016747,639.906677,1065.211914,-216.193954,714.764343,1067.444946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.888794,344.127289,1292.183105,,,,96.938957,341.079468,1351.591919,145.573715,327.390533,1360.916626,,,,,,,,,
8168,81.680000,-185.063705,407.303162,1247.647949,,,,,,,,,,-280.177979,642.542053,1056.648804,-97.003342,640.122131,1065.192139,-216.150284,714.831665,1067.259399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.152756,346.101868,1296.734497,,,,96.224915,342.701599,1355.746094,144.439346,329.113647,1365.680054,,,,,,,,,
8169,81.690000,-184.959045,408.712921,1249.008179,,,,,,,,,,-280.101410,642.555603,1056.553467,-96.952927,640.278503,1065.206299,-216.140015,714.945190,1067.050415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.615250,347.948120,1301.336670,,,,95.189232,344.163635,1359.907104,143.270645,330.570740,1370.888184,,,,,,,,,
8170,81.700000,-184.891876,409.853729,1250.146362,,,,,,,,,,-280.016144,642.569397,1056.463257,-96.901772,640.454346,1065.223633,-216.124893,715.021545,1066.865356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.200226,349.737671,1305.968872,,,,94.142868,345.882904,1364.216064,142.096558,332.305145,1375.578613,,,,,,,,,
8171,81.710000,-184.761032,411.370850,1251.519775,,,,,,,,,,-279.981781,642.568176,1056.289551,-96.861206,640.698303,1065.174072,-216.000122,715.081421,1066.670776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.698135,351.579956,1310.607300,,,,93.135010,347.687408,1368.467773,141.040802,334.234131,1380.263672,,,,,,,,,
