Timestamp,ElbowFlex,ShoulderFlex1,ShoulderFlex2,ShoulderFlex3,ForearmFlex,HandFlex1,HandFlex2,P_x,P_y,P_z,O_x,O_y,O_z
1722488609.2681155,-37.99,-45.4,-123.63,-33.23,-133.41,-16.91,-4.52,0.07305657863616943,0.4640593151561916,0.07615286763757467
1722488609.336932,-37.99,-45.4,-123.63,-33.23,-133.41,-16.91,-4.52,0.07334344834089279,0.4630564278922975,0.08721745386719704
1722488609.4051335,-38.0,-45.4,-123.63,-33.23,-134.57,-16.91,-5.11,0.07358813285827637,0.46329702716320753,0.08736920356750488
1722488609.4757407,-37.24,-45.93,-123.63,-33.23,-135.25,-16.16,-5.11,0.07330797612667084,0.46363719878718257,0.08976154774427414
1722488609.5450742,-37.86,-45.93,-123.63,-32.69,-136.25,-16.16,-5.11,0.07338200509548187,0.4626924814656377,0.09766559721902013
1722488609.6151147,-38.76,-47.16,-125.38,-33.24,-136.82,-15.5,-5.65,0.0731559619307518,0.461027258541435,0.09611571859568357
1722488609.683918,-39.28,-48.89,-126.17,-33.24,-136.82,-14.73,-7.44,0.07354363799095154,0.4600669629871845,0.09732946613803506
1722488609.7528412,-39.28,-48.89,-126.17,-33.24,-136.82,-13.95,-9.31,0.07387252897024155,0.4582631504163146,0.09580225008539855
1722488609.821975,-39.28,-48.26,-126.17,-32.69,-136.82,-13.35,-9.93,0.07400161027908325,0.45682010240852833,0.09631340228952467
1722488609.8893924,-39.79,-46.93,-124.75,-32.55,-138.05,-13.35,-10.55,0.07535754889249802,0.4561966825276613,0.09588961699046195
1722488609.9576738,-39.25,-45.22,-122.11,-32.55,-138.05,-13.35,-11.07,0.08035170286893845,0.4561422346159816,0.10095057560829446
1722488610.0251267,-39.25,-43.09,-118.01,-30.94,-138.05,-12.85,-11.07,0.09538716822862625,0.45249451231211424,0.09411466750316322
1722488610.0942888,-39.25,-41.86,-115.24,-29.25,-138.56,-12.85,-11.07,0.1177029013633728,0.4470844781026244,0.0905082686804235
1722488610.1618276,-39.25,-40.58,-113.77,-28.72,-138.56,-12.85,-11.8,0.15233366191387177,0.44275190588086843,0.087194480933249
1722488610.2291021,-39.25,-39.05,-112.54,-26.99,-139.07,-12.85,-11.8,0.1893935352563858,0.43149139173328876,0.09319674607831985
1722488610.2968078,-38.67,-36.81,-109.4,-23.63,-139.71,-13.43,-13.59,0.21063180267810822,0.4146767882630229,0.09398173447698355
1722488610.3659213,-38.67,-34.17,-106.12,-21.09,-139.71,-13.43,-14.47,0.24225246906280518,0.40080742444843054,0.08808540483005345
1722488610.4338121,-38.67,-32.75,-105.07,-19.6,-140.37,-12.9,-14.99,0.2725006639957428,0.3848390467464924,0.062078943476080894
1722488610.5003774,-39.27,-31.02,-103.22,-16.74,-141.03,-13.07,-15.69,0.3024747967720032,0.37186843529343605,0.05817306786775589
1722488610.5688133,-38.69,-29.47,-101.53,-14.61,-141.76,-13.67,-16.22,0.3213641345500946,0.3437046818435192,0.05591221433132887
1722488610.6388826,-38.69,-27.92,-100.8,-12.46,-142.36,-13.67,-16.22,0.34698837995529175,0.32526662200689316,0.061949088238179684
1722488610.7053134,-38.14,-27.41,-99.03,-10.41,-142.36,-13.67,-16.22,0.3782702386379242,0.2782696783542633,0.07940141716971993
1722488610.7734594,-37.2,-26.51,-96.97,-7.94,-143.1,-13.67,-16.22,0.3819432258605957,0.2598068118095398,0.06369402166455984
1722488610.8413258,-36.66,-25.3,-93.7,-4.4,-143.67,-14.98,-16.78,0.4092980921268463,0.2380201742053032,0.06622370053082705
1722488610.909985,-35.84,-24.69,-89.83,-0.78,-144.17,-15.51,-17.33,0.43276649713516235,0.21216179430484772,0.06748990062624216
1722488610.976974,-35.0,-24.1,-86.04,1.26,-144.17,-17.16,-17.33,0.44269463419914246,0.16424623131752014,0.06477901991456747
1722488611.045078,-35.0,-23.57,-83.1,3.44,-144.17,-17.16,-17.9,0.460007980465889,0.1399550437927246,0.06894524674862623
1722488611.1150935,-34.44,-23.0,-79.68,5.96,-144.17,-17.16,-17.9,0.4626302421092987,0.1165357232093811,0.10159762762486935
1722488611.1841533,-34.44,-22.41,-75.74,10.91,-144.82,-17.16,-17.9,0.46902236342430115,0.09477211534976959,0.1119420058093965
1722488611.2520797,-33.74,-22.41,-73.48,13.08,-144.82,-17.16,-17.9,0.4763695001602173,0.08026714622974396,0.10803701286204159
1722488611.320737,-33.74,-22.41,-69.88,16.66,-145.48,-17.16,-18.43,0.48180289566516876,0.052905306220054626,0.10434823553077877
1722488611.3887258,-33.74,-21.62,-67.44,19.47,-145.48,-17.16,-18.43,0.48827457427978516,0.02630525827407837,0.09880873272777535
1722488611.4570374,-33.13,-21.01,-66.14,20.76,-145.48,-16.57,-18.43,0.48497429490089417,0.014006361365318298,0.0971572189591825
1722488611.5259185,-33.13,-20.41,-65.43,21.33,-145.48,-16.57,-19.1,0.48341044783592224,0.0022386908531188965,0.07474296633154154
1722488611.594531,-32.61,-20.41,-64.92,22.09,-145.48,-16.57,-19.1,0.48495711386203766,-0.017614096403121948,0.07017101813107729
1722488611.6653585,-32.61,-20.41,-64.27,22.62,-145.48,-16.57,-19.1,0.4841354489326477,-0.02910676598548889,0.07068115565925837
1722488611.7349625,-32.61,-20.41,-63.6,23.52,-145.48,-16.57,-19.1,0.48185598850250244,-0.03626766800880432,0.04933610372245312
1722488611.801842,-32.08,-20.41,-63.6,23.52,-145.99,-16.57,-19.6,0.4814957529306412,-0.036277949810028076,0.0425125565379858
1722488611.869744,-32.08,-20.41,-63.06,23.52,-145.99,-16.57,-19.6,0.48474739491939545,-0.039614319801330566,0.04583023488521576
1722488611.9379992,-32.08,-20.41,-63.06,23.52,-145.99,-16.57,-19.6,0.486175075173378,-0.03990772366523743,0.05036166124045849
1722488612.0050118,-32.08,-21.11,-64.96,25.59,-145.99,-16.57,-18.93,0.4854249954223633,-0.040441274642944336,0.047215480357408524
1722488612.074596,-31.5,-21.61,-66.3,27.19,-146.54,-15.82,-18.13,0.4853554219007492,-0.04023253917694092,0.04956233687698841
1722488612.1436834,-31.5,-21.61,-67.61,28.73,-147.18,-15.82,-17.41,0.48475323617458344,-0.0360352098941803,0.0503363199532032
1722488612.2114487,-31.5,-21.61,-68.29,30.91,-146.63,-15.82,-16.79,0.48355524241924286,-0.03259021043777466,0.03472348675131798
1722488612.2813947,-30.94,-21.61,-69.2,31.49,-146.63,-15.82,-16.79,0.4831317216157913,-0.03465646505355835,0.03390518203377724
1722488612.3504298,-30.18,-22.23,-70.76,33.18,-146.63,-15.82,-16.79,0.4832441806793213,-0.03578987717628479,0.036058295518159866
1722488612.418123,-30.18,-23.26,-71.45,33.72,-146.63,-16.38,-16.12,0.4830097109079361,-0.034155040979385376,0.03224951773881912
1722488612.4855225,-29.22,-26.13,-73.16,37.32,-146.63,-16.38,-15.41,0.4828958362340927,-0.033033668994903564,0.029861759394407272
1722488612.5534024,-29.22,-27.01,-73.76,38.59,-146.04,-16.38,-14.71,0.48370885848999023,-0.03519099950790405,0.031195160001516342
1722488612.6239069,-28.41,-30.15,-73.76,43.34,-146.04,-16.38,-14.71,0.4830804616212845,-0.035321831703186035,0.031341757625341415
1722488612.692642,-27.46,-32.94,-75.74,46.39,-146.04,-16.38,-13.43,0.4840681105852127,-0.04199811816215515,0.03394462540745735
1722488612.7618942,-27.46,-36.07,-77.34,48.94,-146.65,-16.38,-12.77,0.48184823989868164,-0.04460904002189636,0.0339464507997036
1722488612.8295295,-26.79,-38.75,-78.91,51.6,-145.92,-16.38,-12.25,0.48066309094429016,-0.05175313353538513,0.03320901095867157
1722488612.8983953,-26.17,-41.66,-79.98,52.89,-145.92,-15.82,-11.15,0.47239887714385986,-0.0611916184425354,0.032285481691360474
1722488612.9663258,-26.17,-44.53,-81.11,54.7,-145.92,-15.82,-11.15,0.4619186669588089,-0.07200616598129272,0.03970379941165447
1722488613.0340776,-25.29,-46.6,-81.11,54.7,-145.92,-15.82,-10.43,0.4586183577775955,-0.07590103149414062,0.04167628847062588
1722488613.1031036,-25.29,-48.97,-81.7,54.7,-145.92,-15.82,-9.73,0.4486251026391983,-0.08342647552490234,0.040749844163656235
1722488613.1708417,-25.29,-51.56,-83.61,54.7,-145.92,-15.82,-9.73,0.4367913007736206,-0.09463125467300415,0.04931923188269138
1722488613.2401328,-24.67,-54.75,-85.64,55.26,-145.92,-15.23,-9.18,0.41048333048820496,-0.10619053244590759,0.047034578397870064
1722488613.310488,-24.67,-56.34,-85.64,55.26,-145.92,-15.23,-9.18,0.3886162042617798,-0.10557067394256592,0.05422426760196686
1722488613.3787758,-24.03,-57.45,-85.64,55.26,-145.92,-15.23,-9.18,0.33254092931747437,-0.10140848159790039,-0.15030301362276077
1722488613.4468532,-23.52,-59.26,-85.64,55.98,-145.18,-15.23,-8.54,0.31948064267635345,-0.09289753437042236,-0.07991653680801392
1722488613.514265,-23.52,-61.14,-85.64,55.26,-144.62,-15.23,-8.54,0.30541037023067474,-0.08920943737030029,0.05045192502439022
1722488613.584262,-22.93,-63.36,-87.17,55.84,-144.62,-15.23,-8.0,0.25428809225559235,-0.08196523785591125,-0.10272432863712311
1722488613.652396,-22.93,-65.18,-87.79,56.94,-144.62,-15.23,-8.0,0.22061239182949066,-0.07850700616836548,-0.15469472855329514
1722488613.7196321,-24.27,-65.78,-87.79,56.94,-144.62,-14.66,-8.0,0.18261535465717316,-0.0602075457572937,-0.3014410436153412
1722488613.7878304,-24.27,-67.17,-87.79,56.34,-144.62,-14.66,-8.0,0.1667494773864746,-0.0539013147354126,-0.2212730422616005
1722488613.8549986,-24.27,-67.17,-87.79,55.74,-144.62,-14.66,-8.0,0.14186544716358185,-0.04778030514717102,-0.30042243003845215
1722488613.921653,-24.27,-67.73,-87.79,55.74,-144.62,-14.66,-8.0,0.12726879119873047,-0.04029074311256409,-0.33286191523075104
1722488613.990564,-24.27,-67.53,-87.79,55.74,-144.1,-14.66,-8.0,0.12095725536346436,-0.03507903218269348,-0.29515084624290466
1722488614.0593972,-24.27,-67.87,-88.39,55.17,-144.1,-14.66,-7.36,0.1171974316239357,-0.04224509000778198,-0.19062505662441254
1722488614.1286447,-24.27,-67.87,-88.94,55.17,-144.1,-14.66,-7.36,0.10931401699781418,-0.0488472580909729,-0.08710569143295288
1722488614.197611,-24.86,-67.87,-90.93,54.38,-144.1,-14.66,-7.36,0.10256199538707733,-0.06049066781997681,-0.06878488510847092
1722488614.2655985,-24.86,-67.87,-92.29,53.09,-144.1,-14.66,-7.36,0.10490594059228897,-0.07913985848426819,0.026274889707565308
1722488614.333993,-26.19,-68.44,-93.63,50.53,-144.1,-14.66,-7.36,0.10011225938796997,-0.07751119136810303,-0.03144547715783119
1722488614.4014552,-27.23,-68.44,-94.5,48.21,-144.1,-14.66,-7.36,0.10490672290325165,-0.07545456290245056,-0.05929391086101532
1722488614.4696903,-27.83,-68.44,-97.52,45.34,-144.1,-14.66,-7.36,0.10572094470262527,-0.05415108799934387,-0.06398516893386841
1722488614.539648,-27.83,-68.44,-96.16,42.86,-144.1,-14.66,-7.36,0.10225092619657516,-0.029875367879867554,-0.07808617502450943
1722488614.610164,-27.83,-68.44,-96.81,40.81,-144.1,-14.66,-7.36,0.09644096344709396,-0.0003165602684020996,-0.13273780047893524
1722488614.67872,-28.5,-67.23,-98.46,37.58,-144.1,-14.66,-7.36,0.09464052319526672,0.021704167127609253,-0.17815019935369492
1722488614.7483044,-29.28,-67.23,-100.06,34.17,-143.56,-14.15,-7.88,0.09212980419397354,0.037007033824920654,-0.14980070292949677
1722488614.8162453,-29.89,-66.6,-100.61,31.85,-143.56,-14.15,-7.88,0.09251528233289719,0.06591914594173431,-0.2774927392601967
1722488614.8837588,-29.89,-65.72,-101.68,30.28,-143.56,-14.15,-7.88,0.09216904640197754,0.07778748869895935,-0.23008466511964798
1722488614.9520442,-29.89,-64.4,-103.38,27.9,-143.56,-13.61,-7.88,0.09007507562637329,0.09914322197437286,-0.2439766675233841
1722488615.0201735,-30.46,-64.4,-104.65,26.24,-142.93,-13.61,-7.88,0.08498174697160721,0.11201265454292297,-0.22547197341918945
1722488615.0884445,-30.99,-63.86,-105.23,25.71,-142.93,-13.61,-7.88,0.08935640007257462,0.14200280606746674,-0.21615827083587646
1722488615.1565878,-31.62,-62.55,-105.84,23.91,-142.93,-13.61,-7.88,0.0888177752494812,0.1487385779619217,-0.1353503242135048
1722488615.225282,-31.62,-61.93,-106.93,22.44,-142.08,-13.61,-7.88,0.08928713202476501,0.18863746523857117,-0.19046472012996674
1722488615.2950015,-32.37,-61.23,-107.6,21.21,-142.08,-13.61,-7.88,0.08816932141780853,0.20722216367721558,-0.22743511199951172
1722488615.3643837,-32.37,-61.23,-107.6,19.67,-142.08,-13.61,-7.88,0.08835909515619278,0.23091702163219452,-0.22705189138650894
1722488615.4358814,-32.89,-60.0,-109.09,17.44,-142.08,-13.61,-7.88,0.08865666389465332,0.25200383365154266,-0.2154528722167015
1722488615.5058298,-32.89,-60.0,-109.8,16.07,-142.08,-13.61,-7.88,0.08884622901678085,0.2639364078640938,-0.21036600321531296
1722488615.5737872,-32.89,-59.43,-110.49,14.94,-141.44,-13.61,-7.88,0.0896044597029686,0.2797697111964226,-0.14960651844739914
1722488615.641221,-33.94,-58.69,-111.08,13.59,-141.44,-13.03,-7.88,0.09035661071538925,0.2931824028491974,-0.12082546204328537
1722488615.7097826,-33.94,-58.1,-111.75,12.77,-141.44,-13.03,-7.88,0.09901431947946548,0.30328355729579926,0.021845920011401176
1722488615.7788935,-33.94,-58.1,-111.75,11.75,-141.44,-13.03,-7.88,0.1025378629565239,0.31747979670763016,0.0549668837338686
1722488615.8486903,-34.51,-57.33,-111.75,9.5,-141.44,-13.03,-7.88,0.10524505376815796,0.3258039876818657,0.02995172142982483
1722488615.9176846,-35.19,-56.8,-112.37,9.5,-141.44,-13.03,-7.88,0.10904061049222946,0.34418248012661934,0.05586771294474602
1722488615.985955,-35.19,-56.8,-112.37,8.2,-141.44,-13.03,-7.88,0.10938429832458496,0.35507265478372574,0.06801373325288296
1722488616.0568655,-35.19,-56.22,-112.37,6.84,-140.79,-13.03,-7.88,0.11166687309741974,0.3616364151239395,0.08250557933934033
1722488616.1255603,-35.8,-55.64,-111.72,6.84,-140.79,-13.03,-7.88,0.11321724206209183,0.37024885043501854,0.11053448542952538
1722488616.1936417,-35.8,-55.64,-111.04,5.23,-140.79,-13.03,-7.88,0.11357813328504562,0.3815137594938278,0.09384827315807343
1722488616.2614532,-36.32,-54.95,-111.04,3.32,-140.79,-13.03,-7.88,0.10908465832471848,0.39152035117149353,0.07759222690947354
1722488616.3310163,-36.32,-54.33,-111.04,2.02,-140.79,-13.03,-8.44,0.10611347109079361,0.3942997679114342,0.06931767868809402
1722488616.4010324,-37.13,-53.5,-111.04,-0.12,-140.79,-13.03,-8.44,0.10537122935056686,0.40375176817178726,0.07046622736379504
1722488616.4718626,-37.13,-53.5,-111.04,-0.86,-140.2,-13.03,-8.44,0.10351638495922089,0.411616132594645,0.06678349524736404
1722488616.5394096,-37.13,-53.5,-110.34,-1.59,-140.2,-13.03,-8.44,0.10239517688751221,0.41666275542229414,0.05733352340757847
1722488616.608715,-37.64,-52.79,-111.06,-4.0,-139.62,-13.03,-8.44,0.10171888023614883,0.42337027098983526,0.03606645576655865
1722488616.6780605,-37.64,-52.79,-111.06,-5.56,-139.62,-13.03,-8.44,0.09939152747392654,0.42721484741196036,0.033495381474494934
1722488616.7475681,-37.64,-51.55,-111.7,-8.31,-139.62,-13.75,-8.44,0.09885192662477493,0.43057131953537464,0.03261378034949303
1722488616.817492,-38.38,-51.55,-112.37,-11.56,-138.92,-13.75,-8.44,0.09844844043254852,0.4330241334682796,0.03336573764681816
1722488616.8864615,-38.38,-50.14,-112.37,-13.4,-138.92,-13.75,-8.96,0.09782814979553223,0.4362901404965669,0.03494150936603546
1722488616.956554,-38.89,-50.14,-112.37,-14.93,-138.92,-13.75,-8.96,0.09819333255290985,0.4429727136157453,0.04777074418962002
1722488617.0255346,-38.89,-48.88,-112.37,-16.12,-138.92,-13.75,-8.96,0.0982574000954628,0.44894842617213726,0.04435253143310547
1722488617.0937502,-39.57,-48.88,-113.69,-16.83,-138.92,-13.75,-8.96,0.09845134615898132,0.4510898059234023,0.04177982732653618
1722488617.1622767,-39.57,-48.88,-113.69,-17.85,-138.92,-13.75,-8.27,0.10232309252023697,0.45265781693160534,0.04610464349389076
1722488617.2308018,-39.57,-47.12,-113.69,-20.39,-138.92,-13.75,-8.27,0.10215482115745544,0.45315094385296106,0.044948093593120575
1722488617.2995582,-39.57,-46.51,-113.69,-21.1,-138.39,-13.75,-8.27,0.10169018805027008,0.4541228460147977,0.04797378368675709
1722488617.3698256,-39.57,-45.95,-113.69,-22.67,-138.39,-14.28,-8.27,0.10166963934898376,0.45369407068938017,0.05504235625267029
1722488617.4418824,-39.57,-45.4,-113.69,-24.11,-137.87,-14.28,-8.27,0.10086949914693832,0.4536944292485714,0.048502836376428604
1722488617.512531,-39.57,-44.78,-113.69,-25.01,-137.87,-14.28,-8.27,0.10067185014486313,0.45279020816087723,0.04830397665500641
1722488617.5831087,-39.57,-44.78,-113.69,-26.55,-137.87,-14.28,-8.8,0.10056399554014206,0.4524266989901662,0.054076921194791794
1722488617.6522386,-39.57,-44.06,-113.16,-27.15,-137.87,-14.28,-8.8,0.09959514439105988,0.4518209770321846,0.05151260457932949
1722488617.7236497,-39.57,-43.47,-113.16,-29.4,-137.25,-14.28,-8.8,0.09919251501560211,0.45144342351704836,0.05544236674904823
1722488617.7955654,-39.57,-43.47,-113.16,-29.4,-137.25,-14.89,-8.15,0.09904496371746063,0.44998392276465893,0.05545841157436371
1722488617.8667936,-39.57,-43.47,-113.16,-29.4,-137.25,-14.35,-8.15,0.09854547679424286,0.4473953042179346,0.0578729547560215
1722488617.9389026,-39.57,-43.47,-113.16,-28.86,-137.25,-14.35,-8.15,0.09812713414430618,0.44682198762893677,0.05775233544409275
1722488618.0056684,-39.57,-43.47,-113.16,-28.86,-137.25,-14.35,-8.76,0.09808540344238281,0.4464979637414217,0.06330097652971745
1722488618.0745335,-39.57,-43.47,-113.67,-28.86,-137.25,-14.35,-8.76,0.09831680357456207,0.44641139078885317,0.06724672578275204
1722488618.1429975,-39.57,-44.16,-115.06,-29.4,-136.74,-14.35,-8.76,0.09823236614465714,0.44652277790009975,0.0726051852107048
1722488618.2115471,-39.57,-43.57,-117.04,-29.4,-136.74,-14.35,-9.29,0.09765399247407913,0.4449587417766452,0.07126843556761742
1722488618.2813005,-39.57,-42.71,-117.54,-28.89,-136.74,-14.35,-9.29,0.09736297279596329,0.44482595287263393,0.07425338588654995
1722488618.3495853,-40.07,-42.71,-117.54,-28.25,-136.74,-14.35,-9.29,0.09783393144607544,0.44498382043093443,0.07315466366708279
1722488618.4187155,-40.07,-41.14,-118.87,-27.62,-137.33,-14.35,-9.29,0.09777636080980301,0.44420586060732603,0.0723741427063942
1722488618.488581,-39.47,-39.84,-116.57,-26.16,-137.33,-13.83,-9.29,0.10220129042863846,0.44361469242721796,0.0713127851486206
1722488618.5589707,-38.51,-38.55,-114.27,-25.46,-138.63,-14.33,-10.31,0.11406008154153824,0.44353515561670065,0.0766407772898674
1722488618.6315491,-38.51,-37.96,-112.48,-24.7,-138.63,-14.33,-10.31,0.13655035197734833,0.4410019665956497,0.08161331340670586
1722488618.698686,-37.93,-35.98,-109.81,-24.01,-138.63,-14.84,-10.88,0.15358541905879974,0.4332328885793686,0.08028022013604641
1722488618.766938,-37.93,-34.46,-106.83,-21.03,-139.47,-14.84,-10.88,0.1827572137117386,0.42161006899550557,0.08338688593357801
1722488618.8364086,-37.13,-33.1,-105.43,-19.47,-139.47,-14.84,-10.88,0.21605676412582397,0.4082812359556556,0.08199581131339073
1722488618.9061475,-36.58,-30.66,-102.95,-17.69,-140.2,-14.84,-10.88,0.2577622979879379,0.39450770802795887,0.061121001839637756
1722488618.976171,-36.0,-27.95,-100.06,-15.1,-140.87,-14.84,-10.88,0.28105373680591583,0.3846448305994272,0.04564094543457031
1722488619.0497594,-36.0,-26.17,-97.49,-12.06,-140.87,-14.84,-11.42,0.30706489086151123,0.3587210662662983,0.041856326162815094
1722488619.1176283,-35.3,-24.82,-94.93,-7.44,-140.87,-15.37,-11.42,0.3333679288625717,0.33753013610839844,0.04239986091852188
1722488619.1865995,-35.3,-24.16,-92.35,-4.35,-141.42,-15.37,-11.42,0.3551228493452072,0.3113689422607422,0.040612900629639626
1722488619.2564979,-34.76,-23.37,-89.94,-1.76,-142.05,-15.37,-11.42,0.38180188834667206,0.286353200674057,0.05264398269355297
1722488619.3262434,-34.76,-22.83,-87.93,1.47,-142.05,-15.37,-11.42,0.3928014039993286,0.2568963021039963,0.05390951409935951
1722488619.3944917,-33.25,-21.45,-82.9,6.92,-142.58,-15.37,-11.42,0.4059595763683319,0.23124448955059052,0.05748777184635401
1722488619.462957,-32.53,-20.16,-78.99,11.75,-143.18,-15.37,-11.42,0.4287082403898239,0.19682450592517853,0.08073837263509631
1722488619.531882,-31.99,-20.16,-75.19,16.06,-143.18,-15.37,-11.42,0.4340169429779053,0.16260135173797607,0.07648492464795709
1722488619.602845,-31.41,-19.65,-71.1,20.38,-143.9,-15.37,-11.42,0.4526420086622238,0.1392761468887329,0.07491717860102654
1722488619.6746297,-30.55,-19.65,-67.22,26.23,-144.62,-15.37,-11.42,0.44943664968013763,0.11525201797485352,0.07645602617412806
1722488619.7462943,-29.85,-19.12,-65.57,29.29,-144.62,-15.37,-11.42,0.4553796201944351,0.09055393934249878,0.07623657351359725
1722488619.8197072,-29.85,-18.48,-62.64,33.16,-145.16,-15.37,-11.42,0.4561501741409302,0.06938502192497253,0.0416237972676754
1722488619.8904061,-29.19,-18.48,-60.87,35.87,-145.16,-15.37,-11.42,0.4578760266304016,0.03146159648895264,0.024555068463087082
1722488619.962545,-28.62,-18.48,-58.53,37.95,-145.16,-15.37,-11.42,0.462829053401947,0.01353764533996582,0.02994949370622635
1722488620.0358012,-28.62,-18.48,-57.66,39.4,-145.88,-15.37,-11.42,0.46650028228759766,-0.002229735255241394,0.030763065442442894
