Timestamp,ElbowFlex,ShoulderFlex1,ShoulderFlex2,ShoulderFlex3,ForearmFlex,HandFlex1,HandFlex2,P_x,P_y,P_z,O_x,O_y,O_z
1724302338.075637,-24.2,-55.52,-129.02,-39.22,-135.92,-19.34,-0.1,0.10694769024848938,0.46640438959002495,0.08633515588007867
1724302338.1778982,-24.2,-53.99,-127.21,-38.44,-135.92,-21.01,-0.45,0.12276461720466614,0.46683948766440153,0.08211909886449575
1724302338.2853186,-24.2,-53.44,-123.45,-37.78,-135.35,-21.63,-1.86,0.1411180943250656,0.4631892326287925,0.08139958139508963
1724302338.3878984,-24.74,-52.26,-120.76,-37.15,-135.35,-22.3,-2.91,0.17706996202468872,0.4457192290574312,0.07467400468885899
1724302338.4886746,-24.17,-50.52,-119.22,-35.91,-135.35,-22.87,-5.64,0.21091121435165405,0.44294319208711386,0.05574918258935213
1724302338.5893233,-24.77,-49.9,-117.86,-35.01,-135.35,-24.36,-6.71,0.23462416231632233,0.43153507309034467,0.04647436551749706
1724302338.6946223,-24.18,-49.38,-116.67,-33.54,-135.35,-23.73,-6.71,0.2587914913892746,0.42872172873467207,0.04000168293714523
1724302338.7967236,-24.18,-47.22,-115.23,-31.53,-136.66,-22.93,-5.55,0.2869485318660736,0.42525329208001494,0.029035085812211037
1724302338.9023252,-24.18,-46.56,-113.22,-30.03,-136.15,-22.32,-4.72,0.30431516468524933,0.3850954156368971,0.018368154764175415
1724302338.9778402,-24.18,-45.73,-112.58,-28.4,-136.15,-21.69,-5.86,0.34878870844841003,0.3798806983977556,0.014723610132932663
1724302339.0755298,-23.53,-45.73,-111.08,-26.99,-136.67,-22.36,-7.22,0.3781169205904007,0.3704799637198448,0.00910622626543045
1724302339.1483185,-22.9,-44.32,-111.08,-25.39,-136.67,-22.9,-8.69,0.39960603415966034,0.3513965681195259,0.014457296580076218
1724302339.2425852,-22.9,-44.32,-110.43,-25.39,-136.67,-22.36,-6.61,0.41718459129333496,0.3223772943019867,0.01668616011738777
1724302339.3315554,-22.9,-42.76,-108.83,-22.73,-136.67,-22.36,-6.41,0.4164399802684784,0.2890496328473091,0.016425874084234238
1724302339.43372,-22.23,-42.06,-106.12,-21.33,-136.67,-22.36,-6.41,0.42020823061466217,0.27061931788921356,0.013319309800863266
1724302339.508896,-21.66,-40.85,-103.38,-16.72,-136.67,-21.68,-7.35,0.4325747936964035,0.24630852788686752,0.01235506683588028
1724302339.6087303,-21.07,-40.85,-100.9,-15.37,-136.67,-22.22,-7.92,0.4425061196088791,0.23607125133275986,0.018616534769535065
1724302339.6844306,-20.51,-39.47,-98.53,-11.42,-136.67,-22.22,-7.92,0.45285412669181824,0.21406952291727066,0.025040291249752045
1724302339.783381,-19.94,-38.03,-95.92,-9.11,-136.67,-22.22,-6.62,0.4621725231409073,0.1883970946073532,0.019604120403528214
1724302339.8817327,-19.19,-36.23,-93.57,-5.84,-137.34,-22.22,-6.05,0.4692429155111313,0.16743884980678558,0.01859445683658123
1724302339.9833653,-18.51,-35.0,-90.88,-2.38,-136.81,-22.22,-4.9,0.4747576117515564,0.1504773199558258,0.018140023574233055
1724302340.083428,-17.86,-33.06,-87.41,3.28,-137.4,-21.68,-1.56,0.4740176200866699,0.12985090911388397,0.018508248031139374
1724302340.1876864,-17.23,-31.72,-86.02,5.52,-137.4,-20.76,-0.08,0.4746323823928833,0.11197428405284882,0.025053720921278
1724302340.2884262,-16.44,-30.24,-83.0,10.14,-138.21,-20.2,-0.59,0.4906288832426071,0.083251953125,0.038885027170181274
1724302340.3640108,-15.8,-29.61,-81.79,10.96,-138.21,-20.2,0.31,0.49946950376033783,0.06381238996982574,0.03997553791850805
1724302340.4630196,-14.99,-28.97,-77.8,13.25,-138.21,-21.11,2.3,0.5041640847921371,0.03504784405231476,0.042235326021909714
1724302340.5605178,-13.87,-28.97,-76.04,17.12,-138.21,-21.65,2.91,0.502986341714859,0.017108500003814697,0.04272519797086716
1724302340.659079,-13.25,-30.98,-75.24,23.17,-138.89,-22.37,2.91,0.5067098885774612,0.0008995682001113892,0.04657439049333334
1724302340.761322,-12.66,-34.12,-75.24,24.91,-138.89,-22.37,3.5,0.5027017146348953,-0.01215045154094696,0.0532476669177413
1724302340.862299,-12.09,-36.22,-75.24,25.41,-139.39,-22.37,3.5,0.5006096661090851,-0.02957013249397278,0.05547959078103304
1724302340.961344,-11.34,-40.57,-75.24,28.41,-139.39,-23.66,4.09,0.4996916800737381,-0.03636401891708374,0.05453989561647177
1724302341.0610025,-10.74,-41.96,-75.08,30.24,-139.39,-23.66,4.09,0.4983363747596741,-0.045160531997680664,0.05654128082096577
1724302341.135898,-10.74,-44.08,-75.66,31.56,-139.39,-26.1,2.72,0.49940672516822815,-0.048122137784957886,0.056199705228209496
1724302341.232782,-10.74,-45.96,-75.66,31.56,-139.39,-24.67,1.72,0.49940025806427,-0.04920801520347595,0.0564406868070364
1724302341.339378,-10.74,-47.03,-76.35,32.47,-139.39,-25.31,0.06,0.49907220900058746,-0.051117002964019775,0.05625457316637039
1724302341.4399755,-10.74,-48.93,-77.72,34.78,-139.92,-25.89,1.79,0.4989936202764511,-0.062406688928604126,0.056539938785135746
1724302341.5389998,-9.99,-49.61,-77.72,35.34,-139.92,-25.89,3.37,0.5010606944561005,-0.07052665948867798,0.058013394474983215
1724302341.6414967,-9.99,-50.23,-78.76,37.86,-139.19,-25.83,4.94,0.5036381632089615,-0.07579180598258972,0.06046209391206503
1724302341.7405612,-9.99,-50.78,-81.25,38.39,-139.19,-25.83,5.63,0.5079304128885269,-0.08204829692840576,0.059985593892633915
1724302341.8408673,-9.99,-50.78,-83.33,39.17,-139.19,-25.83,5.63,0.5095817446708679,-0.09060680866241455,0.05565350782126188
1724302341.9468946,-8.8,-51.51,-85.93,39.17,-139.19,-25.83,5.63,0.509778156876564,-0.0967332124710083,0.05568969715386629
1724302342.0211914,-8.8,-51.51,-87.71,37.19,-139.81,-25.83,5.63,0.5079734772443771,-0.10921335220336914,0.05716007947921753
1724302342.0955267,-7.93,-52.2,-89.32,35.74,-139.81,-25.83,5.63,0.5037295818328857,-0.1308460533618927,0.058455636724829674
1724302342.1696143,-7.36,-53.45,-90.26,35.74,-139.81,-25.83,6.18,0.5026133358478546,-0.13477227091789246,0.058647208381444216
1724302342.2625542,-7.36,-55.68,-90.26,35.05,-139.81,-25.83,6.18,0.4986564815044403,-0.14088153839111328,0.06251310929656029
1724302342.3666816,-7.36,-56.46,-90.26,32.74,-139.81,-25.83,6.78,0.4913468509912491,-0.14519789814949036,0.055342564126476645
1724302342.4647186,-7.36,-58.08,-90.82,28.58,-139.82,-25.83,6.78,0.4841790050268173,-0.15430232882499695,0.05511936917901039
1724302342.5391037,-7.36,-59.35,-90.82,26.96,-139.29,-25.83,5.99,0.47648367285728455,-0.15937930345535278,0.053675224306061864
1724302342.6148121,-7.36,-60.14,-91.37,26.45,-139.29,-25.83,5.01,0.4663303345441818,-0.16950738430023193,0.04909562156535685
1724302342.716778,-7.36,-61.35,-92.39,24.86,-139.79,-25.83,4.34,0.44902360439300537,-0.18108680844306946,0.04729798182961531
1724302342.8145695,-7.36,-63.71,-93.84,21.42,-139.2,-23.4,4.34,0.43215030431747437,-0.19925826787948608,0.061461679375497624
1724302342.9223464,-7.36,-65.87,-95.07,19.07,-139.2,-22.91,5.73,0.3899931162595749,-0.20441925525665283,0.04442025104071945
1724302343.025523,-8.17,-67.62,-95.85,16.3,-139.2,-24.21,4.27,0.37286750972270966,-0.207383930683136,0.014588105957955122
1724302343.1228175,-8.17,-69.69,-96.67,14.27,-139.2,-24.8,3.1,0.34609556198120117,-0.20279932022094727,-0.0746157243847847
1724302343.1976676,-8.17,-71.18,-96.67,12.26,-139.2,-25.49,1.33,0.32576829195022583,-0.2019588053226471,-0.12132071703672409
1724302343.2972715,-8.17,-71.72,-96.67,9.06,-139.2,-26.69,-3.92,0.26608067750930786,-0.19967368245124817,-0.12134621478617191
1724302343.3735127,-8.17,-71.72,-97.33,7.41,-139.2,-27.23,-6.1,0.22597636282444,-0.19888055324554443,-0.2565730903297663
1724302343.4495814,-8.17,-73.3,-97.33,4.21,-139.2,-27.23,-6.64,0.18183250725269318,-0.17907139658927917,-0.36181630566716194
1724302343.5427828,-8.68,-74.5,-99.79,1.05,-139.2,-27.23,-4.89,0.15370014309883118,-0.17530587315559387,-0.3502342402935028
1724302343.6166618,-9.27,-75.22,-101.22,-1.28,-139.86,-27.23,-4.36,0.13759125769138336,-0.1741349697113037,-0.35431940853595734
1724302343.6914802,-9.27,-76.66,-103.45,-3.76,-139.29,-27.23,-1.71,0.11680296808481216,-0.1676521897315979,-0.3196774870157242
1724302343.7665343,-9.27,-77.19,-104.75,-5.25,-139.85,-27.23,0.37,0.11500322818756104,-0.16991454362869263,-0.27071554958820343
1724302343.8667855,-10.01,-78.29,-107.82,-5.91,-139.33,-27.23,1.85,0.10233559459447861,-0.17062142491340637,-0.2581312358379364
1724302343.9697382,-9.3,-77.72,-109.32,-4.72,-138.64,-27.75,-0.16,0.09700322896242142,-0.16120541095733643,-0.2518119439482689
1724302344.0724905,-9.3,-77.72,-110.47,-4.11,-139.21,-28.36,-2.05,0.0809856429696083,-0.14921146631240845,-0.21229880303144455
1724302344.1688476,-9.3,-77.72,-112.13,-3.38,-139.75,-28.36,-3.67,0.07753477990627289,-0.1361282467842102,-0.17469224706292152
1724302344.2666385,-9.89,-77.72,-113.8,-2.44,-139.24,-28.36,-4.26,0.06529509276151657,-0.13248935341835022,-0.03248694911599159
1724302344.3531535,-10.69,-77.72,-115.79,-1.74,-139.24,-28.36,-2.71,0.07946014404296875,-0.09602999687194824,-0.039073485881090164
1724302344.4553206,-11.38,-77.02,-116.41,-1.74,-139.24,-28.36,-2.71,0.07134154438972473,-0.07500395178794861,-0.061012376099824905
1724302344.5614505,-11.38,-75.65,-117.06,-2.53,-138.7,-29.01,-3.91,0.06643711775541306,-0.07822608947753906,0.10323427524417639
1724302344.6687386,-12.47,-75.14,-117.61,-2.53,-138.7,-29.01,-3.3,0.07322338223457336,-0.04569953680038452,0.08510265685617924
1724302344.7746055,-12.47,-74.2,-118.14,-2.53,-138.7,-29.01,-3.3,0.07762962579727173,-0.010314583778381348,0.04747965419664979
1724302344.8746822,-12.98,-72.75,-118.14,-1.97,-138.79,-29.01,-2.75,0.0739118754863739,0.023770153522491455,-0.10375222563743591
1724302344.9788046,-12.98,-72.22,-118.69,-1.46,-138.79,-28.33,-2.12,0.06460271030664444,0.04478555917739868,-0.23890367522835732
1724302345.0797205,-13.5,-70.59,-119.24,-2.32,-138.12,-28.33,-2.12,0.06416419893503189,0.06712624430656433,-0.23186055570840836
1724302345.1748986,-13.5,-69.51,-119.24,-1.04,-139.29,-28.33,-1.54,0.0610736608505249,0.06976814568042755,-0.23347146436572075
1724302345.2601151,-13.5,-68.98,-118.65,-1.04,-138.61,-27.66,-1.01,0.062274493277072906,0.07291069626808167,-0.20813530683517456
1724302345.352285,-14.12,-68.15,-118.65,-1.04,-138.61,-27.66,-0.46,0.05557475984096527,0.08021767437458038,-0.20642515644431114
1724302345.4547648,-14.12,-66.73,-118.65,-1.04,-138.61,-27.66,0.07,0.05556008219718933,0.08768340945243835,-0.20960231125354767
1724302345.557919,-14.77,-66.73,-118.65,-1.04,-137.89,-27.66,0.58,0.05872906744480133,0.1027529239654541,-0.207866333425045
1724302345.6586487,-14.77,-64.58,-118.08,-1.76,-137.89,-27.66,0.58,0.05882544815540314,0.12204980850219727,-0.22890400514006615
1724302345.7605622,-14.77,-63.97,-118.58,-2.54,-138.55,-27.66,0.58,0.05929461121559143,0.13640263676643372,-0.23782550543546677
1724302345.8644948,-14.77,-62.72,-118.61,-3.77,-137.82,-27.66,0.58,0.0656793862581253,0.15672995150089264,-0.22900860384106636
1724302345.938685,-14.77,-62.2,-117.95,-3.77,-138.33,-27.66,0.58,0.10227818787097931,0.18864816427230835,-0.13140962645411491
1724302346.0374835,-14.77,-62.2,-117.95,-5.68,-137.73,-27.04,0.58,0.09755120426416397,0.18429511785507202,-0.1568279191851616
1724302346.1439846,-15.41,-61.64,-117.95,-5.68,-137.73,-27.57,1.19,0.12382704019546509,0.2491263523697853,-0.10596422851085663
1724302346.2465725,-15.41,-61.1,-117.33,-5.75,-137.77,-27.57,0.61,0.1315053105354309,0.2781607434153557,-0.12367021292448044
1724302346.322559,-15.41,-61.1,-117.33,-6.97,-137.77,-26.92,0.61,0.14260342717170715,0.30363475531339645,-0.11250177025794983
1724302346.4178307,-15.95,-60.37,-116.82,-6.97,-137.77,-26.92,0.61,0.14550155401229858,0.30706872791051865,-0.11110996454954147
1724302346.5200093,-15.95,-59.63,-116.82,-6.97,-137.77,-26.92,0.61,0.15184420347213745,0.32782190293073654,-0.08049845695495605
1724302346.6163363,-15.95,-58.93,-116.3,-8.82,-137.77,-26.92,0.61,0.1519942283630371,0.3396357223391533,-0.07304568588733673
1724302346.6920683,-15.95,-58.93,-116.3,-7.94,-138.16,-26.92,0.61,0.14856041967868805,0.3394724801182747,-0.06336468830704689
1724302346.7937706,-16.61,-58.34,-114.96,-8.56,-137.45,-26.92,0.61,0.14599598944187164,0.3302362859249115,-0.05942150205373764
1724302346.8684933,-16.61,-57.72,-114.26,-9.3,-137.45,-26.92,0.61,0.15267737209796906,0.37241364270448685,-0.035397935658693314
1724302346.9699228,-17.2,-57.72,-114.26,-10.98,-137.45,-26.2,-0.94,0.15635976195335388,0.395366620272398,-0.006629150360822678
1724302347.0449984,-17.2,-57.72,-114.26,-12.38,-136.83,-26.2,-1.8,0.1613943874835968,0.40563434176146984,0.006847875192761421
1724302347.1205719,-17.72,-56.95,-114.26,-13.21,-136.83,-26.2,-1.8,0.1574048399925232,0.39317902363836765,0.010654525831341743
1724302347.2210534,-17.72,-56.3,-114.26,-14.32,-136.83,-25.52,-2.62,0.154416024684906,0.3923084884881973,0.015530910342931747
1724302347.326093,-18.37,-56.3,-114.26,-14.88,-136.83,-25.52,-3.35,0.12651196122169495,0.38395373336970806,0.00868259184062481
1724302347.4000745,-18.37,-55.76,-113.71,-16.39,-136.83,-24.88,-3.87,0.11382600665092468,0.3877692222595215,0.017818333581089973
1724302347.4991307,-19.01,-55.16,-113.71,-17.16,-136.83,-24.33,-5.39,0.13222578167915344,0.42113876016810536,0.034583887085318565
1724302347.606666,-19.01,-54.57,-114.38,-18.69,-136.23,-24.33,-5.39,0.14917434751987457,0.44255727995187044,0.043233804404735565
1724302347.706882,-20.13,-53.89,-114.38,-21.22,-135.55,-23.71,-5.39,0.15022946894168854,0.44081412721425295,0.05239981412887573
1724302347.810175,-20.71,-53.89,-113.81,-23.18,-134.45,-23.19,-5.39,0.14958646893501282,0.43985365703701973,0.060382324270904064
1724302347.9185374,-21.62,-53.86,-113.87,-24.48,-134.45,-22.65,-5.39,0.14922073483467102,0.43870032671839,0.0672250697389245
1724302347.9931793,-21.62,-53.86,-114.39,-25.42,-133.86,-22.65,-6.63,0.14814065396785736,0.4391076033934951,0.0678338585421443
1724302348.0915363,-22.22,-53.86,-114.9,-25.42,-133.86,-22.65,-7.18,0.14782308042049408,0.43799182400107384,0.06680090818554163
1724302348.184736,-22.72,-53.26,-114.9,-25.94,-133.86,-22.65,-7.18,0.150027796626091,0.4384276382625103,0.07682553958147764
1724302348.2912304,-22.72,-53.26,-114.9,-25.94,-133.86,-22.1,-7.18,0.15950727462768555,0.43479217356070876,0.07361251953989267
1724302348.3693292,-23.23,-53.26,-114.9,-26.45,-134.39,-22.1,-7.79,0.18048904836177826,0.4339401056058705,0.08784230361925438
1724302348.466302,-23.77,-53.26,-114.9,-26.45,-134.39,-22.1,-7.79,0.19555477797985077,0.4362026685848832,0.09171706449706107
1724302348.5680807,-23.77,-52.71,-114.9,-26.45,-134.39,-20.88,-6.63,0.21340829133987427,0.44649902638047934,0.08797507488634437
1724302348.6669202,-25.02,-52.12,-114.9,-27.23,-134.39,-19.45,-7.34,0.2231149971485138,0.4543380541726947,0.05278733745217323
1724302348.7741778,-28.72,-52.12,-115.1,-26.71,-134.39,-18.74,-9.07,0.23799212276935577,0.4511120719835162,0.02902037650346756
1724302348.8773432,-32.45,-52.12,-116.6,-27.27,-133.85,-18.08,-10.84,0.24449115991592407,0.4468106431886554,0.015606876462697983
1724302348.975692,-37.79,-52.12,-116.09,-27.27,-133.64,-18.08,-11.44,0.25130775570869446,0.43740592524409294,0.0023191608488559723
1724302349.0806513,-41.67,-52.12,-116.07,-27.27,-133.64,-18.08,-11.44,0.2586139291524887,0.39091221429407597,8.149445056915283e-05
1724302349.1541054,-43.71,-52.12,-116.07,-27.39,-133.06,-17.55,-12.75,0.2700754702091217,0.36512320302426815,-0.00566897913813591
1724302349.251936,-46.84,-51.56,-116.07,-27.39,-132.56,-17.55,-14.62,0.27399666607379913,0.3264484703540802,-0.022504296153783798
1724302349.3520715,-48.0,-50.94,-115.55,-27.39,-132.44,-17.55,-15.25,0.3157145529985428,0.30956224352121353,-0.017273355275392532
1724302349.4440515,-49.43,-50.94,-116.15,-27.39,-132.44,-16.97,-15.25,0.3260113000869751,0.2849038392305374,-0.019265182316303253
1724302349.5447366,-50.71,-50.94,-116.15,-26.84,-132.44,-16.43,-15.75,0.3358571380376816,0.25898050516843796,-0.01978149637579918
1724302349.6205842,-51.65,-50.4,-116.09,-26.84,-131.75,-16.43,-15.75,0.34406745433807373,0.24386589229106903,-0.020325902849435806
1724302349.695193,-53.24,-50.4,-116.09,-26.84,-131.75,-16.43,-15.75,0.3477943390607834,0.21446695178747177,-0.025412090122699738
1724302349.7927084,-55.15,-50.4,-114.57,-26.84,-131.75,-16.43,-15.75,0.35740433633327484,0.19280199706554413,-0.03456714376807213
1724302349.893604,-58.07,-49.83,-113.17,-26.27,-131.08,-15.87,-15.16,0.36599741876125336,0.16818837821483612,-0.0446334145963192
1724302349.9904008,-60.98,-49.83,-113.17,-25.73,-130.55,-15.35,-15.16,0.36865799129009247,0.14286357164382935,-0.0625198595225811
1724302350.0668242,-62.71,-49.83,-112.51,-25.73,-130.55,-14.53,-15.16,0.3760061264038086,0.12589281797409058,-0.0776110365986824
1724302350.1416686,-65.68,-49.83,-112.45,-25.73,-129.93,-13.82,-15.16,0.3751032054424286,0.10754890739917755,-0.07695422694087029
1724302350.2364786,-68.23,-49.83,-112.45,-25.73,-129.93,-13.82,-15.08,0.37004296481609344,0.08332107961177826,-0.11085082963109016
1724302350.3302898,-70.33,-49.83,-112.45,-25.06,-129.93,-13.25,-13.94,0.36764760315418243,0.05278852581977844,-0.10673496127128601
1724302350.428306,-73.64,-49.83,-112.45,-25.06,-129.93,-13.25,-13.94,0.36075933277606964,0.04756012558937073,-0.11762827821075916
1724302350.5323799,-75.9,-49.06,-112.45,-25.94,-129.35,-12.7,-13.39,0.358863890171051,0.03138911724090576,-0.12044194061309099
1724302350.6390355,-77.88,-49.57,-112.45,-25.94,-128.72,-13.26,-12.12,0.35873764753341675,0.01398855447769165,-0.11550045385956764
1724302350.7149801,-78.63,-49.06,-112.45,-26.76,-128.72,-13.26,-12.12,0.35874640941619873,-0.0003788769245147705,-0.09620530903339386
1724302350.7911553,-81.75,-49.06,-112.45,-25.58,-128.72,-13.26,-12.12,0.3549492210149765,-0.007457062602043152,-0.09898027777671814
1724302350.8844044,-84.06,-48.5,-112.45,-25.74,-127.59,-13.26,-12.07,0.3438269942998886,-0.015110388398170471,-0.10120285861194134
1724302350.9586139,-85.79,-48.5,-111.92,-26.27,-127.59,-13.26,-12.07,0.32100312411785126,-0.026678457856178284,-0.10360080376267433
1724302351.0615964,-87.76,-48.5,-111.92,-26.27,-126.93,-13.26,-11.57,0.28284378349781036,-0.03949911892414093,-0.10984935238957405
1724302351.1370168,-88.94,-48.5,-111.92,-26.27,-126.93,-13.83,-11.57,0.26694275438785553,-0.051236048340797424,-0.11233486142009497
1724302351.2392678,-90.39,-48.5,-111.92,-26.27,-126.24,-14.45,-10.96,0.2535608857870102,-0.07200552523136139,-0.11550351977348328
1724302351.3140738,-91.97,-47.92,-111.37,-26.27,-126.24,-14.99,-10.13,0.2393484264612198,-0.08320426940917969,-0.11748166754841805
1724302351.40565,-92.83,-47.92,-111.37,-26.27,-124.73,-14.99,-8.51,0.22491455078125,-0.08745265007019043,-0.12437081336975098
1724302351.5090985,-93.99,-47.92,-110.81,-26.9,-123.06,-16.95,-4.81,0.21019425988197327,-0.09714727103710175,-0.13199863396584988
1724302351.6130056,-95.27,-47.92,-111.33,-26.32,-121.77,-17.62,-3.02,0.1901347041130066,-0.10881346464157104,-0.14009767770767212
1724302351.7197247,-94.53,-47.76,-110.32,-27.74,-121.24,-17.62,-1.7,0.1791742444038391,-0.11357438564300537,-0.12967608124017715
1724302351.8202286,-92.65,-47.76,-110.32,-26.88,-120.55,-17.62,-0.47,0.1704128384590149,-0.11685454845428467,-0.12896106019616127
1724302351.915253,-92.01,-47.76,-110.32,-26.79,-119.75,-17.08,1.32,0.16282151639461517,-0.11509400606155396,-0.1320861652493477
1724302352.0188513,-91.47,-47.76,-110.32,-27.3,-119.75,-17.08,2.61,0.15712161362171173,-0.11108380556106567,-0.12947329133749008
1724302352.120273,-90.93,-47.76,-110.32,-25.69,-121.09,-18.52,2.61,0.15303348004817963,-0.10918664932250977,-0.12385991215705872
1724302352.2207522,-90.93,-47.16,-109.61,-25.69,-121.63,-21.51,2.05,0.14971786737442017,-0.10775372385978699,-0.12748266756534576
1724302352.3208146,-90.93,-47.16,-107.62,-25.04,-122.32,-23.89,2.05,0.14954636991024017,-0.09153339266777039,-0.1342800110578537
1724302352.420785,-90.03,-47.16,-105.85,-24.25,-123.47,-26.32,1.32,0.14974607527256012,-0.08224618434906006,-0.13400746509432793
1724302352.523096,-88.32,-46.66,-104.59,-23.69,-125.37,-27.87,1.32,0.15040788054466248,-0.0754803717136383,-0.13601022958755493
1724302352.5965989,-87.12,-46.66,-103.95,-22.9,-125.37,-28.98,0.75,0.1501830369234085,-0.07080912590026855,-0.13705462217330933
1724302352.6943371,-84.84,-46.09,-103.37,-21.56,-126.82,-30.36,0.24,0.15112625062465668,-0.06732688844203949,-0.1395205706357956
1724302352.7980454,-81.27,-45.51,-103.37,-21.87,-128.0,-30.92,-0.36,0.15276272594928741,-0.06132219731807709,-0.14156636595726013
1724302352.8964002,-79.25,-45.51,-103.37,-21.06,-128.54,-31.44,-1.65,0.15399594604969025,-0.048753708600997925,-0.14901092275977135
1724302353.0003586,-77.6,-45.51,-103.37,-21.06,-129.22,-31.44,-1.65,0.1553274393081665,-0.03751544654369354,-0.15693936869502068
1724302353.099094,-72.55,-45.51,-103.37,-20.55,-129.73,-28.7,-2.21,0.16648125648498535,-0.03535197675228119,-0.1605224870145321
1724302353.2042062,-69.4,-44.98,-102.71,-19.83,-129.73,-27.39,-1.47,0.17587395012378693,-0.02477981150150299,-0.1627441644668579
1724302353.3072321,-65.78,-44.98,-102.71,-19.83,-130.26,-25.94,-1.47,0.20166492462158203,-0.01860150694847107,-0.16074655018746853
1724302353.4050462,-62.01,-44.98,-103.34,-18.22,-130.92,-24.65,-1.47,0.22279973328113556,-0.020326077938079834,-0.15800377912819386
1724302353.5103855,-56.96,-44.96,-103.93,-18.22,-130.92,-23.99,-2.05,0.2559942156076431,-0.01778772473335266,-0.1529830563813448
1724302353.614837,-51.7,-44.96,-104.35,-18.74,-132.11,-22.54,-6.44,0.28245706856250763,-0.016196012496948242,-0.14234140701591969
1724302353.7120066,-49.13,-44.96,-104.35,-18.74,-132.11,-22.54,-9.12,0.32358409464359283,-0.017377659678459167,-0.12444338202476501
1724302353.7868412,-47.31,-44.96,-104.35,-18.74,-132.69,-22.04,-9.88,0.3389006406068802,-0.017365768551826477,-0.11481290683150291
1724302353.8839247,-43.38,-44.96,-104.9,-18.82,-133.5,-19.6,-9.3,0.3762378394603729,-0.021451905369758606,-0.06677540019154549
1724302353.957724,-43.38,-44.96,-104.39,-18.07,-133.5,-19.08,-7.08,0.4029719978570938,-0.019381776452064514,-0.03619523346424103
1724302354.0566583,-42.85,-44.96,-105.01,-19.62,-134.67,-18.52,-6.34,0.40360479056835175,-0.0018788278102874756,-0.04568135738372803
1724302354.158857,-42.31,-44.35,-105.01,-19.62,-134.67,-17.77,-7.18,0.4309123158454895,0.008671268820762634,-0.014287449419498444
1724302354.255179,-42.31,-44.35,-105.01,-20.26,-134.67,-17.24,-8.39,0.44368433952331543,0.02784702181816101,-0.0009702723473310471
1724302354.375042,-40.82,-44.35,-105.01,-20.82,-134.67,-15.87,-8.39,0.44356174767017365,0.056514933705329895,-0.0030048545449972153
1724302354.4787188,-40.21,-44.35,-105.01,-21.45,-134.15,-14.42,-7.5,0.44031335413455963,0.07445251941680908,-0.011027805507183075
1724302354.5780005,-40.21,-44.35,-105.01,-22.11,-134.15,-13.78,-6.18,0.450751855969429,0.10022774338722229,-0.005052432417869568
1724302354.702458,-39.39,-45.0,-105.01,-22.8,-133.5,-13.18,-5.48,0.45618630945682526,0.11690962314605713,-0.002993818372488022
1724302354.8071702,-38.57,-45.55,-105.01,-25.84,-133.5,-12.58,-5.48,0.458118736743927,0.13968400657176971,-0.00364752858877182
1724302354.8824618,-37.84,-46.1,-105.01,-24.15,-133.5,-12.58,-3.64,0.452951118350029,0.16873301565647125,0.005899056792259216
1724302354.98194,-37.21,-46.74,-105.01,-24.91,-133.5,-12.58,-1.9,0.44898177683353424,0.18715836107730865,0.011398222297430038
