0.07401291280984879,0.46261917520314455,0.11395323742181063,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.07381539791822433,0.46477163676172495,0.09065933525562286,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.07187703251838684,0.450760873965919,0.03599190339446068,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.0707264170050621,0.45267305336892605,0.04969806969165802,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.07089495658874512,0.45146952383220196,0.0870535857975483,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.0730598047375679,0.45049550384283066,0.090016501955688,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.06781245768070221,0.4472333025187254,0.086711335927248,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.06303240358829498,0.44725460186600685,0.09183718776330352,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.06002349406480789,0.46109773591160774,0.08900782465934753,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.06033256649971008,0.46943620033562183,0.08223172230646014,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.05794975906610489,0.4683384131640196,0.08318111253902316,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.06232517957687378,0.4651765786111355,0.07637996226549149,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.06194958835840225,0.4707588888704777,0.07702595554292202,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.05896401405334473,0.4761621840298176,0.08012705110013485,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.06054063141345978,0.47269695810973644,0.08850648067891598,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.062053382396698,0.46815996803343296,0.13727242948516505,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.06002899259328842,0.4618636164814234,0.17566155618987978,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.05898843705654144,0.46190792694687843,0.17757589695975184,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.05890180170536041,0.4447944834828377,0.17252254602499306,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.0336916521191597,0.4179985411465168,0.15090862475335598,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.012776851654052734,0.4107870291918516,0.14738607266917825,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.016390107572078705,0.42265718919225037,0.06607289798557758,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.028172336518764496,0.42752674873918295,0.05599846877157688,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.027889780700206757,0.4297734973952174,0.05350586399435997,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.028107814490795135,0.425713699311018,0.07715721568092704,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.02783294767141342,0.42070353170856833,0.11180676333606243,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.030243001878261566,0.4111530878872145,0.13040995597839355,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.036416731774806976,0.40839492791565135,0.14671259000897408,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.04223594814538956,0.40803509519901127,0.12364200502634048,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.043726809322834015,0.40180305019021034,0.12779032811522484,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.045522816479206085,0.400742688216269,0.12390584126114845,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.045350439846515656,0.41410622745752335,0.10037348605692387,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.050908371806144714,0.42417871998623013,0.06572575587779284,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.05093792825937271,0.4370890138670802,0.03194733243435621,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.04988875240087509,0.44394170865416527,0.040635792538523674,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.04812709987163544,0.4479546155780554,0.042280154302716255,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.04837629944086075,0.4563047904521227,0.041782758198678493,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.05013660341501236,0.45246841199696064,0.04531046748161316,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.05183564871549606,0.4500389825552702,0.04065932519733906,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.050727613270282745,0.4482263959944248,0.0425788601860404,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.05146387219429016,0.43823343701660633,0.056161136395530775,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.04781193286180496,0.42994023114442825,0.0866310317069292,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.0468088835477829,0.40810659900307655,0.09920340776443481,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.04411894083023071,0.3965183752588928,0.07828161679208279,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.04207310825586319,0.3971602239180356,0.07811897434294224,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.045095913112163544,0.39256725227460265,0.09950761869549751,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.0477541983127594,0.3937263877596706,0.0908402856439352,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.05312638729810715,0.38840883735974785,0.08776005264371634,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.05336747318506241,0.376729404553771,0.08845325792208314,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.05255527049303055,0.37975965114310384,0.09544198983348906,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.051706090569496155,0.38282831152901053,0.09476068726507947,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.05240430682897568,0.38103840686380863,0.08239573566243052,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.05347532033920288,0.3826618595048785,0.06757502490654588,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.07385451346635818,0.3800826985388994,0.05307299247942865,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.08716362714767456,0.3773566693998873,0.023489251732826233,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.013707064092159271,0.030197948217391968,-0.08228804357349873,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.001071743667125702,-0.1257142424583435,-0.06390521512366831,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.002365298569202423,-0.11685965955257416,-0.04136848449707031,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.018407613039016724,-0.11856068670749664,-0.12891941517591476,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.03483086824417114,-0.13947424292564392,-0.1592610739171505,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.03300374001264572,-0.1435893326997757,-0.17796418443322182,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.03538891673088074,-0.16459816694259644,-0.14448054134845734,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.030684828758239746,-0.17148739099502563,-0.12364958226680756,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.0353369414806366,-0.1968323290348053,-0.10250068083405495,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.03397876024246216,-0.2080707550048828,-0.04137892834842205,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.026436813175678253,-0.24780771136283875,-0.01903539150953293,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.027996517717838287,-0.26168859004974365,-0.041880033910274506,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.02528166025876999,-0.26520219445228577,-0.011420994997024536,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.013630785048007965,-0.2769739329814911,0.06696860957890749,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.010373488068580627,-0.28620636463165283,0.11819804459810257,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.009360276162624359,-0.28601711988449097,0.1572908698581159,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.0075510963797569275,-0.2900831401348114,0.16516143176704645,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.004659347236156464,-0.2856402099132538,0.16985066421329975,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.005066148936748505,-0.29622724652290344,0.189498545601964,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.006207562983036041,-0.30411016941070557,0.19332022219896317,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.005108192563056946,-0.2930605411529541,0.19012603722512722,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.005457475781440735,-0.2860179543495178,0.1769351325929165,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.005707591772079468,-0.28272607922554016,0.1908172070980072,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.008125543594360352,-0.28103968501091003,0.18327628076076508,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.007886596024036407,-0.27567389607429504,0.17943519726395607,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.008254393935203552,-0.27314478158950806,0.17096325755119324,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.014705073088407516,-0.2685241401195526,0.17495212331414223,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.017408136278390884,-0.26084306836128235,0.1884100865572691,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.02263719215989113,-0.2540975511074066,0.18845739075914025,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.022670578211545944,-0.24059510231018066,0.19848660938441753,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.024016089737415314,-0.2304048240184784,0.19601285828684922,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.02960566058754921,-0.2247323989868164,0.1948541890596971,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.03149133548140526,-0.21531999111175537,0.18916813703253865,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.03496703878045082,-0.20312166213989258,0.1926012486219406,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.03460763767361641,-0.18534612655639648,0.2064227839000523,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.03615344688296318,-0.1602589190006256,0.20345802791416645,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.038609687238931656,-0.13934308290481567,0.1801694519817829,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.03942033275961876,-0.13796615600585938,0.17388338968157768,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.04645536094903946,-0.12171360850334167,0.1543610505759716,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.04900163412094116,-0.1289220154285431,0.18078766390681267,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.052883464843034744,-0.1311521828174591,0.177615936845541,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.052986014634370804,-0.1237817108631134,0.13043727725744247,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.05975230596959591,-0.1202528178691864,0.11532053351402283,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.05808575823903084,-0.11588668823242188,0.1127944216132164,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.057146644219756126,-0.11822471022605896,0.12470254860818386,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.057505253702402115,-0.11879804730415344,0.09740956407040358,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.057920292019844055,-0.11299067735671997,0.05023771245032549,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.05787162855267525,-0.11699381470680237,0.07949327793903649,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.05747690051794052,-0.1270146369934082,0.13177629746496677,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.05873443931341171,-0.12745413184165955,0.13737957552075386,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06071939319372177,-0.13046994805335999,0.1399810016155243,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.06718476489186287,-0.12632766366004944,0.05940976843703538,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06599441915750504,-0.12683707475662231,0.07557454565539956,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06280546262860298,-0.13670405745506287,0.16057354025542736,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.06109104864299297,-0.1353849172592163,0.14789032220141962,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06185992993414402,-0.126910001039505,0.056557949632406235,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.061966026201844215,-0.10807332396507263,-0.04009668901562691,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.062475454062223434,-0.11007857322692871,0.026066324207931757,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06605593673884869,-0.11138027906417847,0.04918555170297623,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06854698807001114,-0.11010056734085083,-0.00047321617603302,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.07917817495763302,-0.0873795747756958,-0.10791267454624176,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.08753348514437675,-0.06957152485847473,-0.1625562608242035,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.08788417931646109,-0.07105939090251923,-0.1403716653585434,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.08313363790512085,-0.07033471763134003,-0.09993603825569153,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.07177055068314075,-0.07360240817070007,-0.1067056804895401,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.07111508771777153,-0.08969464898109436,-0.10081198066473007,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.07170112244784832,-0.090262770652771,-0.11612487584352493,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06951428204774857,-0.10204192996025085,-0.0059428028762340546,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06404188275337219,-0.11373969912528992,0.012843480333685875,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.060753703117370605,-0.130330890417099,0.08261709776706994,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.059771258383989334,-0.12555748224258423,0.034292586613446474,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.059851862490177155,-0.12297838926315308,0.03916666330769658,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.05773665010929108,-0.12065529823303223,0.027410725597292185,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.057081256061792374,-0.11683130264282227,-0.0021270867437124252,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.05921144783496857,-0.11477974057197571,-0.003107476979494095,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.06490139663219452,-0.12261068820953369,0.08242635428905487,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.0644598975777626,-0.13214033842086792,0.10096037853509188,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06534063816070557,-0.12438946962356567,-0.014806091785430908,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.06500052474439144,-0.11932206153869629,-0.008416596800088882,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06358433328568935,-0.1144823431968689,-0.011535057798027992,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06138339266180992,-0.11490634083747864,0.02037491463124752,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.06093004532158375,-0.11522257328033447,0.04371469025500119,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06043164245784283,-0.11612686514854431,0.03972621355205774,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.05992945842444897,-0.11875918507575989,0.0662849796935916,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.06554039008915424,-0.12361082434654236,0.08700345124816522,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06642021797597408,-0.12620767951011658,0.09900159947574139,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06780409999191761,-0.1259271502494812,0.01646667905151844,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.06783661618828773,-0.12597066164016724,0.020622650161385536,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06946830078959465,-0.1239783763885498,0.02121000736951828,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.0686931423842907,-0.12066680192947388,0.025321695022284985,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.06686726026237011,-0.1205379068851471,0.030423681251704693,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06503903307020664,-0.1195375919342041,0.05168173345737159,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06322161853313446,-0.1134888231754303,0.03164764866232872,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.06142604723572731,-0.09318998456001282,-0.06923411786556244,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.04883657395839691,-0.05062928795814514,-0.09489474445581436,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.04125591367483139,-0.060170307755470276,-0.11081957072019577,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.03260112926363945,-0.05227886140346527,-0.12735414505004883,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.023407232016324997,-0.004167184233665466,-0.13770514354109764,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.03834148496389389,0.12560893595218658,-0.1797463223338127,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.019776932895183563,0.15176787972450256,-0.15159495174884796,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.04246033728122711,0.47302907332777977,0.013853713870048523,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.04649067670106888,0.47391810826957226,0.09081489080563188,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.036112263798713684,0.4811109360307455,0.07677493011578918,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.019985035061836243,0.4816934112459421,0.07757066562771797,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.034814126789569855,0.4804928321391344,0.0822432991117239,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.14721238054335117,0.3834518254734576,0.07043769583106041,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.19147772248834372,0.08034750819206238,-0.07291285693645477,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.1697541158646345,0.0221804678440094,-0.09784161299467087,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.17820069938898087,0.019501149654388428,-0.10425738245248795,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.1984243020415306,0.018702983856201172,-0.07815701514482498,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.17354100663214922,0.044288888573646545,-0.07808805257081985,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.2070927545428276,0.01815389096736908,-0.05065695941448212,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.2171780839562416,0.017471402883529663,-0.039199233055114746,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.2020113803446293,0.022499293088912964,-0.03769060969352722,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.18927874602377415,0.014879226684570312,-0.036299511790275574,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.19129728712141514,0.028352320194244385,0.014951225370168686,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.19715123809874058,0.11491519212722778,0.025525707751512527,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.12156260013580322,0.38796101917978376,-0.0041877999901771545,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.10799679718911648,0.43808187171816826,0.017115570604801178,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.06604403257369995,0.4590115137398243,0.03840760141611099,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.024638034403324127,0.44562970474362373,0.11628943681716919,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.030672863125801086,0.4498731680214405,0.0913679264485836,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.03585537523031235,0.453552458435297,0.09310856461524963,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.021229349076747894,0.4512304775416851,0.12238959223031998,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.025600403547286987,0.45266642794013023,0.11493078991770744,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.032476089894771576,0.45282938703894615,0.10609645023941994,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.027304060757160187,0.4543357640504837,0.10781947523355484,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.020857423543930054,0.45530450716614723,0.11561961844563484,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.01749134063720703,0.45858415961265564,0.11308708786964417,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.022805236279964447,0.45770280435681343,0.10175028443336487,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.024960942566394806,0.46162769943475723,0.08390669524669647,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.026351816952228546,0.45877862721681595,0.07994683086872101,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.02716439962387085,0.4618867300450802,0.0723147913813591,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.022600822150707245,0.45824161916971207,0.07648392021656036,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.010683216154575348,0.45702940598130226,0.07753098011016846,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.0025751814246177673,0.4552970789372921,0.04351668804883957,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.009424664080142975,0.4548322930932045,0.035446710884571075,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.004902999848127365,0.45703650265932083,0.03159516304731369,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.0033987201750278473,0.4601016789674759,0.03087526559829712,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.020259058102965355,0.4279900752007961,0.035045139491558075,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.1524115689098835,0.23218470439314842,0.05485337972640991,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.07375352177768946,0.3170576300472021,0.06621769815683365,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.011866897344589233,0.41970383934676647,0.03661586344242096,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.04337356984615326,0.42765506356954575,0.03393211215734482,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.05660523474216461,0.4396391995251179,0.02519334852695465,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.06017950177192688,0.44506312161684036,0.02395813912153244,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.06484571844339371,0.45119247399270535,0.024749524891376495,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.058872878551483154,0.46227700635790825,0.021378464996814728,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.04528655856847763,0.45740123093128204,0.02815643697977066,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.023194625973701477,0.46063924953341484,0.03510661423206329,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.012226305902004242,0.4578322544693947,0.0564398393034935,0.0,0.01,0.02,0.03,0.04,0.05,0.06
0.0005480349063873291,0.45716774836182594,0.05515427142381668,0.01,0.01,0.02,0.03,0.04,0.05,0.06
0.00037251412868499756,0.456953551620245,0.06984540075063705,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.006361812353134155,0.45780474320054054,0.08202023804187775,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.009393617510795593,0.459172073751688,0.0976627916097641,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.002008192241191864,0.4574359655380249,0.08799029141664505,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.0037303119897842407,0.455364141613245,0.08485574275255203,0.01,0.01,0.02,0.03,0.04,0.05,0.06
-0.001547105610370636,0.4525969661772251,0.07431324571371078,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.0031174272298812866,0.4480036310851574,0.06412980705499649,0.0,0.01,0.02,0.03,0.04,0.05,0.06
-0.013186447322368622,0.4386318810284138,0.054527103900909424,0.01,0.01,0.02,0.03,0.04,0.05,0.06
